-2.065842557995970497e-01
-3.469155894467348955e-01
-1.201808376202005563e-01
-3.413676683243634935e-01
-2.013728176614391630e-01
-1.176057962093021540e-02
-4.697526901179963077e-01
-3.377894116054271922e-01
-2.816252133817666037e-01
-1.318422715220081420e-01
-1.742283176705063386e-01
-3.861403089423662283e-01
3.353605567208602367e-01
-3.036099540833684385e-01
3.414004565205860375e-01
-2.221246054315437202e-01
-2.151386986210630237e-01
-3.726788302874373682e-01
2.003895559691467598e-01
-1.033289102282290012e-02
2.651948810852231553e-01
-4.158532726961475801e-01
-4.983151689537162476e-01
-4.236588564958947978e-01
3.375609975434835097e-01
1.400961942872510357e-01
-3.270761375697462947e-01
-4.225501307675818552e-01
-3.571985634581991143e-01
-2.822780408278458553e-01
-5.347482726788577861e-02
-2.197343913984716457e-01
-1.142449047832836372e-02
4.708605654430502163e-01
3.171266272950117870e-01
-4.954398820601862985e-01
2.504877923513951221e-01
3.649099159132931924e-01
-2.928230660948729636e-01
-3.822187979521713408e-01
-1.149104947203661575e-01
-2.927730788831272579e-01
-2.162247480477401673e-01
1.744372094861154979e-02
-4.806114016458951643e-01
-5.011401277632734352e-01
-3.402581202487518497e-01
3.356935585552634493e-01
2.003177585251019188e-01
-3.274051563677168875e-01
-4.329907084102602860e-02
2.664572743059179238e-01
-3.119004848657738194e-01
-9.351757835777901873e-02
3.065985221151869555e-01
-9.303684220922352199e-02
-1.022000517694342248e-01
-4.555434858352388483e-01
1.057775720541112401e-02
-2.163329640008395116e-01
-2.728966019955162414e-01
-3.747309768983586586e-01
-6.295700982483438957e-02
-2.944021399012574092e-01
-3.657871817570022832e-02
3.020683771367147497e-01
-3.475712478491413959e-01
-4.971536655051678744e-01
-4.805411538530243720e-01
-3.968146451241355566e-01
-3.936707264525590166e-01
-2.456248205493493861e-02
-3.447459128228471670e-01
-4.300255904379869931e-01
3.054644759714646440e-01
-1.169904459714648376e-01
-9.112969706059084740e-02
-4.232409862548203727e-01
-4.969804283635841785e-02
-3.161797437369308628e-01
-3.626753723435882093e-01
-3.455592313714028196e-01
-3.927849536610036330e-01
-3.231275015463707656e-01
-4.782359050678747225e-01
2.004201763616186571e-01
-1.066887838150686399e-02
2.831041097412593799e-01
9.204464787825168692e-02
2.187415164129506012e-02
-3.961741669721521308e-01
-8.698459283246601226e-02
3.615075145937691192e-01
-4.533996732724994705e-01
-1.017329676169139580e-01
-3.386078612457589232e-01
-2.178825547975639099e-01
1.916925062457529305e-01
-3.220680102491638164e-01
-1.760310580564358185e-01
