-2.480547097908631649e-01,-1.077304167331101653e-01,-1.570061303142526454e-01,-4.642802241455095541e-02,-8.764810037751760707e-02,2.886279162776508173e-02,1.599009145945210209e-01,9.850502418037974939e-02,1.594673205713659780e-01,-4.224204916094920909e-02,2.869321993490468736e-02,-1.396595044367265025e-02,1.288128125339549866e-03,1.681984340448048898e-01,1.087286712420996448e-01,2.018913423590465439e-01,2.109921507561106080e-01,-1.460913643732705269e-01,-7.421220160318360223e-03,-1.453715942462712463e-01,-3.219322459505767620e-02,1.941179559072685537e-02,1.592371190395948655e-01,1.355574201947307156e-01,1.134343586849467095e-02,-1.228619699541293325e-01,2.403922554339662371e-02,1.033054603616292630e-02,-9.964147032419048977e-02,-1.378756201822434746e-01,-1.122531051977807698e-02,2.251894888920878413e-01,1.932237091101860205e-01,1.455404046709715404e-01,6.058731392019257866e-02,3.279835883388645262e-02,2.395994534733494330e-01,-8.931025352904435610e-02,5.045540098416363001e-02,2.338526633088427453e-01,-7.244659420874119404e-02,-9.911318673497210296e-02,3.888119367607161675e-02,1.967170108770515957e-01,-1.420836330387007136e-02,1.777411803581060989e-01,7.919420314854434123e-03,2.527979238639946336e-02,1.990690861149637392e-01,2.163555884361473558e-01,-5.053673762214561105e-02,1.577487059227350996e-01,1.203986266580664710e-01,2.201523388623656818e-01,-2.939587069723172130e-02,1.981046120643227548e-01,2.342593346835122048e-01,2.024311144434816356e-01,-5.939566926635123784e-02,-1.229623443208223005e-01,7.359605034525086575e-02,2.564384473345356422e-02,-3.226221668972958923e-02,1.644299823557693330e-01,2.437475556596269688e-01,1.642831493479663396e-01,1.477276098757758227e-01,8.450117218977762357e-02,1.948173638851422584e-01,-1.878791569756397065e-02,1.668742135302902774e-01,1.612449229716982624e-01,-5.677994032708508915e-02,-4.088624556731260823e-02,1.553962555492051367e-01,1.522096937658455884e-01,-2.238448604197785727e-02,1.518262733347614524e-01,-9.665374398032687553e-02,-1.270471866417813289e-01,-1.115505894909212120e-01,-7.764670833400627581e-02,-1.004443324133483528e-01,2.228376160272731166e-01,2.287053986140523409e-01,-9.716670357819162662e-02,2.020990682998768939e-01,1.443615859813972002e-01,1.694850615619419576e-01,7.040410330506436873e-03,2.272981031348282888e-01,5.442410289959716263e-02,1.694019097447628797e-01,5.309263730530702080e-02,-2.892001479615961476e-02,1.694769053503148437e-01,8.854078871643622506e-02,-6.436106809206948443e-03,-5.217791017138701665e-02,-3.781213625555868239e-03,1.842811973028944065e-03,2.045441056415304992e-01,1.957862380866139118e-02,2.287442117150635668e-01,5.698683809893419216e-03
-2.129517624928926600e-01,-5.026668222541413877e-01,-9.747971845833090787e-02,-2.898600281361908837e-01,-3.086277448607774865e-01,1.255268844417595786e-01,-7.443374652190529184e-02,1.397574746690431191e-01,-4.828130664452417314e-02,2.656846874549860238e-01,2.108597275368450374e-01,1.367675982496799059e-01,1.941394646965907689e-01,-5.040509342683198446e-02,1.272338604658556360e-01,-1.055222067366244632e-01,-1.343302155420206256e-02,-4.383117612409204861e-02,1.747755105906330653e-01,-4.939551405365970316e-02,2.552117709870247997e-01,1.784476115652512962e-01,-6.948241287302106550e-02,4.375216469522084928e-02,1.412667728797634970e-01,-1.731300177198667051e-02,1.387687464914809654e-01,1.079110660676125683e-01,1.698273079392347840e-01,-5.816765427474753641e-02,2.129878698089231748e-01,-9.645043850974338584e-02,-6.924838412370405705e-02,-1.326652193518674389e-02,7.312095506596653915e-02,2.126223299696213542e-01,-8.655123314098529808e-02,2.172214895442406146e-01,-1.325687407417838748e-01,9.642301839792048745e-02,1.536219541412928991e-01,1.258721649114709351e-01,1.296934810091104062e-01,-6.756323004427872148e-02,1.677827395375181829e-01,3.419846391353681923e-03,2.184274818338972080e-01,8.373064681508257667e-02,-3.503555048588392895e-02,-3.704384160592001651e-02,1.718345347533069001e-01,-6.684986486382968329e-02,-4.333286850746266572e-02,4.845490268663502076e-02,2.365065287965925356e-01,5.693418836379904313e-02,8.131192687493660198e-02,-7.525007273167273747e-02,2.762615458042909089e-01,-4.353633587725817822e-02,1.479517465520795716e-01,1.534292123501358185e-01,1.859015451873140268e-01,-6.840373003367955507e-02,-8.937485316643006827e-02,4.548962068588775776e-02,-4.292057536619403590e-02,1.727109442197967693e-01,6.381656993382230081e-02,2.271853473220288577e-01,2.428312070867639227e-01,-1.847809492495135208e-02,1.763956514478958737e-01,1.682531414640138778e-01,-4.331976439232051307e-02,-5.743855797012130393e-02,2.603829449602313439e-01,-3.365164949814775791e-02,1.949069311019068773e-01,-3.912828677360871005e-02,2.240236566883745672e-01,2.895988361421078516e-01,1.501581242715386566e-01,9.565602894495735253e-02,-6.972411644206343018e-02,2.006151124856177248e-01,-8.883642602816795020e-02,-3.231732308361432576e-02,-5.483528813416880393e-02,1.475728510016786066e-01,2.614874389471720170e-02,6.667996180295043818e-02,-5.919800680842554619e-02,8.631365705620516748e-02,1.691322156380938579e-01,8.368562023847902348e-03,1.625691286783891298e-01,-2.338008793269100508e-02,2.002654892039998635e-01,9.110946424914123654e-02,1.368577958454777754e-01,-1.057262465934118573e-01,1.428111871942847610e-01,-9.464045278758952129e-02,7.808668900812905378e-02
-4.183680374099272292e-01,-5.563079668686892187e-01,-1.712005913724850559e-01,-1.029276830401593124e-01,-2.055065758513131280e-01,1.371659685250850857e-01,7.703434293078871564e-02,-1.617920742574206761e-01,1.921454518884124427e-02,1.202021392684531412e-02,1.575899658507259327e-01,9.211790375318462676e-02,4.576674000045434509e-02,1.782715799132210746e-02,-1.661603929915859978e-01,1.560820044148709673e-01,8.645544863899104482e-02,1.559287645935965028e-01,2.428209090224447021e-03,1.562528020765516223e-01,4.097815211984900431e-03,1.362674146885435866e-01,4.557668776755104817e-02,-1.166429748474707290e-01,1.646903943445566509e-01,1.442393801549536059e-01,1.373236700687701373e-01,8.356789437045084035e-02,5.430396108227484447e-02,1.505003697643208516e-01,1.042607111974750977e-01,1.204275456479126510e-01,8.556598731312251016e-02,6.938894347797364137e-02,8.047604637193729593e-02,-1.666380852344657992e-01,1.984541093054046912e-01,1.890855408452572425e-02,-4.629501520110601009e-01,-2.117314825245511234e-01,3.110702920540038552e-02,2.681682357914661474e-01,5.839378129425561170e-02,1.075056626968768358e-01,6.407933856616360169e-02,-1.032237172145831182e-02,1.529967480236387734e-01,1.425279833788315742e-01,-6.514732606976157692e-02,6.506167346986282962e-02,6.185782253485785226e-02,4.768010691328136708e-02,-1.642580975516811370e-01,-1.785169903751235854e-01,-3.745031135442232484e-02,1.332929483791356617e-01,-4.370425838441923116e-01,1.042094782355472843e-01,-2.224115343916982512e-02,1.338508004381057104e-01,-9.184273009757926154e-02,1.073402190690515567e-01,9.003827868183572614e-02,-2.388498925261439421e-01,1.698800986473755770e-01,-1.304417522940116980e-02,5.140873536946266587e-02,-1.784465369849863869e-01,8.579778445241784124e-02,6.676316530094626722e-02,3.112582144366883921e-02,3.649091828985637220e-02,6.207354207930746576e-02,8.579541795761103096e-02,2.420724917857486336e-02,5.858683045955721813e-02,-1.114227027918530781e-02,4.541864931804025229e-02,5.056113789620710758e-02,1.364751111010756301e-01,3.631231580272481496e-02,-6.235173537775234864e-02,-7.133515283901242787e-02,1.034590489007975594e-01,1.254393625860792949e-01,5.535546281026355181e-02,1.099687432373885887e-01,5.362835761424641912e-02,3.175724050480766697e-02,1.584639460872241667e-01,-1.145453986949960812e-01,7.300989624117780463e-02,-8.758414388156866848e-02,1.703521635848987206e-02,1.204322610159204582e-01,8.855528066569189061e-02,-1.680227318426852912e-01,1.529814971136966018e-01,1.051393271246681832e-01,1.119702002796837542e-01,3.952379152281820102e-02,1.517873316593388588e-01,2.247039632343456050e-01,1.318524679311559866e-01,1.357962960502484828e-01
-2.253941207456540419e-01,-3.048119436066021870e-01,-1.152000989189640862e-01,-2.419338374503543221e-01,-5.634674064046838599e-02,1.337973415876961836e-01,-8.397468990430038971e-02,1.025872960753205082e-01,-9.459615547982853923e-02,2.020992927754665103e-01,2.174650242653481946e-01,1.322282171367246129e-01,1.930711902727849372e-01,-3.134859535002878367e-02,1.373513327135962026e-01,-1.154076696863224893e-01,-7.004812316971456565e-02,-5.314520355614757441e-02,1.883725076313706726e-01,-5.482540676585866135e-02,1.982736274854048075e-01,1.902082718513448956e-01,-7.978120770925328786e-02,-1.259191338739024946e-01,1.522693018946296994e-01,-4.163630938034421081e-02,5.019791301003194428e-02,4.883971839360898987e-02,1.165557348826114642e-01,-5.228459020767815130e-02,2.482874198214917449e-01,-1.073199821274089388e-01,-7.882052857265892110e-02,-1.051258519792971635e-01,-4.453061463560152415e-03,1.677237401715704346e-01,-1.036489960861053661e-01,1.292493921950851610e-01,6.106587777219241175e-02,6.053315478132560538e-03,1.175608469077790152e-01,-8.465344907644251071e-02,1.709245682054861826e-01,-1.029885716230786036e-01,1.818936378478758567e-02,-4.575504256560311567e-02,2.135471114857518948e-01,2.256994610445204122e-02,-1.325376458174515604e-01,-8.410667133939458973e-02,1.364305054496512404e-01,-1.057787043784520764e-01,-6.495310157766713555e-02,-5.820279511951206158e-02,1.906522981088817348e-01,2.217276805718385382e-02,-8.519857814112889727e-02,-1.056750380107020770e-01,2.253279229247679427e-01,-3.506774621017261229e-02,1.087943249936358658e-01,1.686013799678948155e-01,1.622920914001928783e-01,-7.955801837234972862e-02,-1.070445992916511102e-01,3.425883049638900335e-02,-1.083884005111457466e-01,1.117078872761879949e-01,6.849600829259995700e-03,2.561705468432668442e-01,6.970539381602906814e-02,-2.015071483857663881e-02,1.422257248601244140e-01,1.324424494553431142e-01,-9.885979792739686689e-02,-1.016772423331939040e-01,2.430677428868733558e-01,-1.031662776129105008e-01,1.460051530918253238e-01,-3.677175928430385932e-02,1.386305506478281158e-01,1.485067203610377085e-01,9.744661269884523358e-02,2.755152877725090474e-02,-9.814577787600418934e-02,1.249366972155130096e-01,-9.632901988638033208e-02,-1.076006888415409063e-01,-6.615432116112415772e-02,9.329297292608731973e-02,-8.924621961799689140e-03,2.809145386936881539e-02,-1.365398088212876337e-01,6.834045415288153569e-02,2.106720255825430543e-01,1.428524645552549203e-02,1.067150754722047956e-01,-1.409186969930140490e-02,1.770622351544972328e-01,2.015858090774159950e-02,1.454270209055276986e-01,-9.732431783891669352e-02,1.527086354849757077e-01,-1.024403776828409496e-01,2.915872979591255937e-02
-5.501737190631521557e-01,-3.156983440512073358e-01,-2.205022942485881376e-01,-2.099002046698353607e-01,-3.081777647386425567e-01,-3.907219914820547757e-02,1.942972445879483090e-01,1.604465017964387952e-01,1.766283992084897170e-01,1.224690659100396428e-01,-1.479768411758585964e-02,8.247899876742664782e-02,7.613884035189152910e-02,1.327705610916203594e-01,9.778207242809702771e-02,1.432181709888613041e-01,7.629657382509336117e-02,7.404116289896631176e-02,7.474851663557845194e-02,7.493389303300496129e-02,9.542062258257318075e-02,-2.801638990550513880e-02,1.943965911502966437e-01,1.960925865109031940e-01,-2.776317783515732177e-02,7.644441490194099631e-02,-6.087368297229622804e-02,-5.736029399849024157e-02,6.839087458560495769e-02,6.962632582186438490e-02,1.618454620856095080e-02,1.012063333774852886e-01,1.139403038390915252e-01,1.726245702518154068e-01,2.739117896970081983e-04,1.280175766605998466e-01,9.645499284500311243e-02,1.545301147539601960e-01,-5.262355234790409148e-02,-8.499136395566853075e-02,6.940247324315688970e-02,1.295716537209877783e-01,-2.814774932186202977e-02,9.494903836342670489e-02,-5.700546906933683794e-02,1.735511971615067150e-01,-8.999123882274794387e-03,5.651933104550568160e-02,1.646277363381988268e-01,7.066800723107227733e-02,6.522152020808628936e-02,1.737259175909069420e-01,1.262701943072485067e-01,4.252448808841274158e-03,8.300741684681775534e-02,1.770881355946189728e-01,-1.243018625727516646e-01,9.680639710468301462e-02,1.105055212929691028e-01,5.016190881705059196e-02,1.870896961511351597e-01,-2.920015179288065407e-02,4.601395212501201148e-02,1.351233385916788821e-01,9.367874976274404020e-02,1.956500799081317410e-01,1.697148915078751097e-01,1.962617598885254555e-01,1.978053065815465472e-01,1.026832319562004381e-02,-8.282771954102903511e-02,4.854063299902409978e-02,6.115856328691422761e-02,5.713544746871381669e-02,1.753843651334854037e-01,1.811955159878748667e-01,1.030197904064133613e-01,1.717488433080684440e-01,4.888471135721322858e-02,5.251207933175508491e-02,1.453794545163316632e-01,1.170451011139068270e-01,1.161650585363305510e-01,1.787648040309612885e-01,7.807145882310789764e-02,1.048259336580319584e-01,1.102055678658508814e-01,1.709940403545876508e-01,1.625716286420962053e-01,-7.218429307128491901e-02,7.927527942073846201e-03,4.694884258961971868e-02,1.157996623885151760e-01,6.700690230092134179e-03,-5.408939217656090481e-02,1.198725834339151031e-01,1.735628226558114384e-01,-8.236212354523732987e-03,4.231706522457726743e-02,8.838852380222642080e-02,3.849284613131522675e-02,1.253034417470283990e-01,-9.295557165128221291e-03,9.677149500639739554e-02,3.765618038732384404e-02
-2.554905944355281289e-01,-2.372220548637066773e-01,-1.779893705329550491e-01,-1.788836224643217954e-01,-1.759167053374175727e-01,-6.437434458980499132e-03,1.399324918306608379e-01,6.972638671444846004e-02,1.558687576758660820e-01,-2.191086398239629890e-02,-1.247829480743493864e-05,1.973337581953286263e-03,-2.157988983745710333e-03,1.314419905173286607e-01,2.929460578267245249e-02,2.146381549805692068e-01,1.862296451082163240e-01,-1.995297910788304818e-01,-1.171347439165188950e-02,-2.002667215447513360e-01,-1.485990851724576858e-02,-6.175685864490669356e-03,1.277689658362594627e-01,1.019491830124869131e-01,-3.109219019452450633e-02,-1.812203143554944329e-01,4.250648091475908025e-02,6.773252807053145239e-03,-1.269706379854547949e-02,-2.022868289208257508e-01,-2.662333344704339785e-02,2.097894282247174669e-01,1.720175295675761273e-01,1.559656514987880771e-01,8.482773802633951366e-02,2.882496439673263092e-02,2.921138220748342729e-01,1.146945163557289149e-02,-1.693867817924589736e-01,5.845663386020556740e-02,-2.767952221688518150e-02,-2.195155939501940157e-02,3.340788914727244735e-02,1.893775316663554864e-01,-1.042356756380165110e-02,1.510490079302542754e-01,-2.590540575836585563e-03,7.144666135405043639e-02,2.056219340815853003e-01,1.936183095583137170e-01,-1.432669557105833644e-02,1.552348216599401254e-01,1.219074983667639278e-01,8.518455707107762398e-02,-2.208835462306790384e-02,1.967725903281041244e-01,-1.477175175551374148e-02,1.875383372447001762e-01,-4.012038728343993860e-02,-1.908138100842250162e-01,1.074814091267920213e-01,-1.388411684210233248e-02,-9.320919741436306874e-03,1.530734170597850274e-01,2.644724494972706119e-01,1.076982310628049333e-01,1.484445875340852927e-01,7.801935294396450393e-02,1.898062393572862994e-01,-3.019537466578340462e-02,1.726593309879762839e-01,1.255912208416941067e-01,-1.858670661382346573e-02,-8.254718009375341947e-03,1.489396500341150509e-01,1.393402302144052252e-01,-1.086723072579793420e-02,1.572965015000987177e-01,-2.428683597526336627e-02,-1.929187531750654327e-01,-3.471517392842907862e-02,-5.021335989707398362e-02,-7.478885009835606335e-02,2.528411656768547178e-01,2.199262056701636048e-01,-2.356614097302502098e-02,1.832873880051917315e-01,1.441134291935224909e-01,1.522970143015332511e-01,4.228504680980652193e-03,1.505534985191601949e-01,9.929561255906883821e-02,1.387261899914393193e-01,7.776067242883058506e-02,-4.727138938334672635e-02,1.192142563943244110e-01,7.239987079517040680e-02,1.217939289982720164e-01,-1.072037703372243078e-02,-1.206920612175678420e-02,-9.429193022745778127e-03,2.020862190099761979e-01,-3.623260115366707182e-03,2.184812222156294892e-01,2.769445202246470852e-02
-5.414804518045878146e-01,-4.423499383098830617e-01,-2.402410901701777790e-01,-2.340993348595249712e-01,-4.841062585274920615e-01,-2.576102576572341860e-02,1.696419803673422655e-01,2.806308609717316771e-01,1.543815364437724769e-01,9.493783082888894442e-02,-9.140532469829492843e-03,5.468776029216548124e-02,2.691743082945372706e-02,1.092310594153836772e-01,2.896287105678097551e-01,1.044198167654864368e-01,6.978025544196472807e-02,9.446071995062334248e-02,5.915998940916055576e-02,1.001149184393797659e-01,6.357270635272030401e-02,-1.360568610988082024e-02,1.789996997082779207e-01,1.956764914752742168e-01,9.465715393733007549e-03,2.330182917267014167e-02,-6.791028158108444734e-02,-8.374223759629628727e-02,-1.177225239149321673e-02,8.067609016701138280e-02,-1.079508630179186468e-02,8.482270118409826476e-02,1.047594741987978029e-01,1.563657347228554761e-01,-3.053800099854670630e-02,2.683582387873312824e-01,4.875779473824596449e-02,1.604342228300432160e-01,1.495970383566770368e-01,9.621910696104167549e-02,4.291437602161031484e-02,-6.705408983895991271e-02,1.658261050101655920e-02,1.074942035667588031e-01,-9.935947323512417384e-02,1.797711902404804662e-01,-2.608046030734867751e-02,1.763941178341322386e-02,1.100647763732038598e-01,7.104218515747552642e-02,3.793968876889662611e-02,1.627791965975783350e-01,1.785404362397093603e-01,1.448078654231812479e-01,6.355665429637288866e-02,1.725433114627642484e-01,1.242070220093129396e-01,1.059943515333736930e-01,1.387107575832408068e-01,2.534736129118931799e-02,2.047372434460464630e-01,2.297506547837665364e-02,3.634688186191604997e-02,1.744252063866439661e-01,7.342854229245827924e-02,2.526374560216586018e-01,1.656569990069107490e-01,2.614008156665458271e-01,1.777745546741232585e-01,1.282150124925671847e-02,-1.222061678661650608e-01,6.914826289779855972e-02,3.188014469360650471e-02,3.656452139562157977e-02,1.609038277758882696e-01,1.808493774123455244e-01,5.850550175506209066e-02,1.554692134215155397e-01,-1.347026557985375218e-02,3.013509269376178287e-02,9.987192607275231782e-02,1.795313138831538813e-01,1.421726358330181461e-01,1.493018571024403718e-01,7.082090857317296928e-02,-3.038830073094046726e-04,1.068915227006057705e-01,1.670181443216382233e-01,1.460605233161732242e-01,-6.906566524897830850e-02,7.613056000241062715e-02,9.007280951287641863e-03,1.700819171684209152e-01,-1.408665543909025201e-02,2.163451578789010732e-02,1.035754142114940352e-01,2.705753582167642057e-01,-2.709755812255242868e-01,1.140873345220404407e-02,4.880292268081840024e-02,2.720006385910293117e-02,1.079506919086260092e-01,-3.229989295913104214e-02,7.510481565798209080e-02,-2.399556867247835262e-02
-2.593299137813749322e-01,-2.545237354477249969e-01,-1.975528308917905429e-01,-2.205332598575389935e-01,-2.657480138759706900e-01,-1.557200437279768722e-02,1.775643412788645570e-01,2.192387653051069973e-01,1.502674746299169362e-01,5.919448909201163733e-02,9.846165163697555983e-03,1.698458413826899049e-02,2.715809715984739831e-02,1.611046610496073839e-01,2.255298216773425901e-01,1.245702798845308296e-01,1.145690533941593481e-01,-8.698704251343533644e-02,2.995367215325047544e-02,-8.787681677748578057e-02,4.270620199531767469e-02,-4.588001169441083098e-03,1.810416765911845027e-01,1.501426115066386291e-01,-1.817356980954917822e-02,-7.946932309457992172e-02,-7.539102147252946251e-02,-4.928001514296641294e-02,-7.875890182892907390e-03,-9.028697547302731718e-02,7.212067246058489513e-03,1.178897306067392958e-01,1.392959124532720250e-01,1.556358376227546525e-01,-3.066669039519460613e-02,2.423617978957495478e-01,6.362901735349210663e-02,1.198276846750790242e-01,5.577447846439525375e-02,9.677985079003069424e-02,1.596015599218088971e-02,-6.931879352454348164e-02,-1.795481932703617278e-02,1.280653209446422081e-01,-6.877931814696668089e-02,1.742391993619180623e-01,-5.473517856511109659e-04,1.782299315891498412e-02,1.506970091009028900e-01,1.160048838540702620e-01,1.091479470228170177e-02,1.665694641080978922e-01,1.484114464479902029e-01,9.283890971950096993e-02,3.946812852023609541e-02,1.691142023407465611e-01,9.624026922647885285e-02,1.281958917001339848e-01,6.724212685695449276e-02,-7.810901938417527668e-02,1.884508521298278172e-01,1.462835868660107390e-03,1.132553044223555232e-02,1.470994900042123799e-01,9.302492582668631105e-02,2.264734341809880314e-01,1.644759358654767911e-01,2.227060894013719039e-01,1.755774250240281498e-01,1.810638020751369551e-02,4.863869191218443688e-02,1.232142801138697980e-01,9.802437602387772259e-03,7.417231148870201581e-03,1.564553180035917479e-01,1.773894167337527472e-01,4.241941648063580345e-02,1.570617729985915589e-01,-8.677104490561981381e-03,-7.878261157615058796e-02,6.302139911316920196e-02,1.692589129677410653e-01,9.458915500223739892e-02,1.813569771425714849e-01,1.064826588681984237e-01,7.815910212920792674e-03,1.325264300434369213e-01,1.620764050433998460e-01,1.492723094225742453e-01,-3.820303885415737843e-02,9.494141010078861742e-02,-2.226803396887419920e-03,1.427611600393791924e-01,-1.879972591261782830e-02,-1.564972685161525800e-03,1.523409395465550042e-01,2.238394974875005661e-01,-1.350972942906044916e-01,3.664583257945576693e-03,-4.645277238174130158e-02,1.060234007881518878e-02,1.273280814946022854e-01,-2.421038996139615943e-02,1.106599087824851058e-01,-3.177571755396649267e-02
-3.779007903296187632e-01,-4.173016039609350747e-01,-3.220036556574630837e-01,-2.333809878788164482e-01,-4.550283805479276023e-01,1.580065923343949852e-01,-1.131357239314489255e-01,1.848855297302418876e-01,-5.256328067210208621e-02,2.333594621652517187e-01,2.213759459956561038e-01,8.374407673217838799e-02,1.736149541624009973e-01,-1.394669641590900869e-04,1.440987788707019934e-01,-1.795549730245731002e-01,2.494400109761083298e-02,-1.185796396941644626e-01,1.627254435762602869e-01,-1.223425225463280752e-01,2.464086913472537110e-01,1.949040904394890861e-01,-9.750257754559080170e-02,6.693362259783437740e-02,1.629234047527766405e-01,-8.377916930908821391e-02,1.126123293169438849e-01,7.678035100431741811e-02,1.022144499455102662e-01,-1.350794883123995205e-01,1.720281814473831605e-01,-1.172559864258555240e-01,-6.686030869444510583e-02,-3.938043583140331261e-02,8.996271925910721834e-02,2.403514091996392099e-01,-1.549941762748801299e-01,1.914186531955106851e-01,-2.090340155656213728e-01,1.214006924948304172e-01,9.810637069464564486e-02,-2.449607828332277248e-02,1.334591176007154656e-01,-9.701465709711147578e-02,2.226875803037681456e-01,-4.447747933676515081e-02,2.096145685563547689e-01,7.975456638402290965e-02,-5.453216028300469226e-02,-1.873817379481804851e-02,1.112540178733180674e-01,-1.091835652360187425e-01,-2.696234284587081809e-02,7.921491530440676054e-02,2.246221413603692318e-01,2.585424236509028043e-02,8.973668075923700582e-02,-9.718914032652541113e-02,2.657788073942878304e-01,-1.429610107303555810e-01,1.326718893495043572e-01,1.847553084195560635e-01,1.385906893623103098e-01,1.325090350587925653e-02,-1.465126944256210928e-01,2.016475415539115135e-02,-8.071480447279982817e-02,1.928600777283974443e-01,6.868739809618357173e-02,1.938543688624333738e-01,3.373568230958882141e-01,6.017794351619927540e-02,1.126177076787020087e-01,1.080167046428351652e-01,-5.205754114815406425e-02,-9.679952053066087636e-02,2.374740203254262216e-01,-5.624886129397834583e-02,1.276475094557633638e-01,-1.392117613916169783e-01,1.993256218318676110e-01,2.793023922152633176e-01,1.494935980741623760e-01,1.413282047855943524e-01,-9.656535047620713741e-02,1.713362706915829148e-01,-1.077444592815172408e-01,-6.043716945917811806e-02,-3.161233898608946380e-02,1.189184278579525633e-01,9.776449940614458101e-02,8.818270804538204388e-02,-7.935507379663150895e-02,6.849090287351475292e-02,1.940713626364180266e-01,4.725141192324243747e-03,2.085273927942990768e-01,-8.678517824231496425e-02,1.237312660722004048e-01,2.033245751151202263e-01,1.354629494650934074e-01,-1.649266440464348671e-01,1.571215383996839576e-01,-1.208264528461700654e-01,1.084837123496878858e-01
-3.802765036534640486e-01,-6.184993138304406557e-01,-2.082528293183072421e-01,-1.246265281910904910e-01,-1.445046381255683798e-01,-7.237565346919823395e-02,1.273056809069711692e-01,-1.943071367151150142e-01,9.104230545958638676e-02,-1.778315088965357754e-02,1.266059745894731157e-02,1.540403291285868947e-01,-3.971520446624918904e-02,4.501119390749522969e-02,-1.918518879640617736e-01,2.184070349691085156e-01,-6.063041185844603859e-02,6.506462289888831352e-02,-8.632566062652506644e-02,6.300965397046889849e-02,-5.547575038010721382e-02,-3.800291912415004140e-03,8.204741774800879128e-02,-1.161268878263316262e-01,-3.296997779959918995e-02,8.492205386599734063e-02,6.381036187117640479e-03,1.228598950553507277e-02,1.723899739611934323e-01,6.453184517399464248e-02,-4.439978600588548319e-02,1.456128796731084307e-01,9.980553465169031413e-02,1.805506116145635942e-01,-8.198330149076109297e-02,-2.123430245081461276e-01,2.502952482841112603e-01,4.936576753816166591e-02,-5.637283613707179120e-01,-4.620803744515508682e-01,1.318322258864367269e-01,3.639805001938778428e-01,-1.154091629520745954e-01,1.395626639991081885e-01,-5.818819636868660661e-02,-6.251020018869488104e-02,2.099371357363473065e-02,9.014233809147828569e-02,-7.267199923980220688e-02,-3.679840870969091488e-02,1.705024578984298822e-01,1.127479444297405237e-01,-3.316381966154698380e-01,-3.679987418437278834e-01,-1.024872208907549043e-01,2.302996426451626652e-02,-6.979577352868067130e-01,1.358578287134911411e-01,-7.135365798875209498e-02,9.854614949918330535e-02,-1.188670715528960947e-01,-1.279120049119964603e-02,1.819303377521236942e-01,-2.377804369387446770e-01,2.130266049709677034e-01,-5.887480712812125788e-02,1.295091651470302585e-01,-2.107445329841712012e-01,6.575630656969622123e-02,4.735965486504137983e-02,1.796760012828874098e-01,4.284890966773005627e-02,1.708450231534372477e-01,2.040851685792546555e-01,9.468670925587246989e-02,1.144209485659233583e-01,-7.300276825131886416e-02,1.355200885208892592e-01,1.599527018317082605e-01,9.441905514558782131e-02,6.538556492557895394e-02,-6.076923451219209960e-02,-9.464429401357390970e-02,2.123007781055563647e-01,1.487645617803137199e-01,7.686119341780402181e-02,1.433403553981006939e-01,1.397187035554344481e-01,5.508557705041618874e-02,1.135864405297140195e-01,-2.536976023310192896e-01,-6.393835708103612347e-02,-8.457595463291188442e-02,-9.878213989045664389e-02,9.645185098766431708e-02,1.965013548747021263e-02,-2.032496158748963444e-01,2.764716771633833892e-01,2.330945166135870716e-01,-1.344416453161846950e-02,-3.502889878854666822e-02,2.025753722679693725e-01,-3.746435201614538302e-02,1.599950472332719864e-01,5.044790476681369068e-02
