4.735216361069615187e-01,1.287356657752612432e-01,3.087226647281816616e-01,-3.695436619092113545e-02,4.623049016168949144e-01,5.344301885405249308e-01,1.798430862414658951e-02,2.911513227459555098e-01,1.546141353611759361e-01,4.006575391154164056e-01,-2.517508917402180857e-01,1.831320407122894456e-01,1.035236548224693465e+00,3.918064814561723064e-01,1.045020270105364357e+00,3.767606060202757234e-01,4.502121735915144418e-01,1.626331123258746847e-01,-4.398871277918776634e-01,4.949818307308542220e-01,9.276048087338601977e-01,-3.432183999223058918e-02,-6.055716765242497024e-03,1.439029457106129339e-02,1.047063727412379741e+00,3.995797576894472014e-01,-1.183269468575922911e-01,1.528480178999248700e-02,-1.719747786051693816e-02,1.741872919112419371e-01,4.051492124992037702e-01,-2.479124892391832979e-01,4.935383788680732797e-01,3.839120073299087665e-01,-1.026765131650690249e-01,5.861042059329431980e-02,5.115956720010550463e-01,3.982387600412026218e-01,-1.930440068906650042e-01,4.993556056440610902e-02,-9.039835623401684672e-02,3.339828251102739398e-01,3.172383484133633469e-01,-1.019719235156813841e+00,5.823254195430383612e-02,2.792042141599522867e-02,-1.999443196667501782e-02,-2.678564029048735029e-01,-1.605530782253739019e-01,3.069184570502529463e-01,-3.201051480239820446e-01,-2.704238587052967824e-02,-1.809173534086865598e-01,5.387924509441327503e-01,1.007284387346722099e+00,2.947737140756905849e-01,5.550032725874378681e-01,1.415239988683637262e-01,-3.206097480388011012e-01,-2.786949965245938965e-01,3.359287854493173686e-01,1.017764468832791334e-02,2.971172326590448276e-01,-2.186846443153657171e-01,5.432170224703843919e-01,-6.564852241778265096e-01,1.644194663579829074e-01,4.255177501574052001e-02,2.877222749889924271e-04,1.685661407034680717e-02,1.023496667093367202e-01,5.499611791615681700e-01,-3.281884817571661950e-02,1.819658828170463150e-02,1.002429419231652519e+00,4.326903026117405182e-01,4.207969944350385405e-01,1.851314539960237648e-01,-5.768485548898975024e-01,-1.684736072535722717e-01,1.887542774204058471e-01,-8.735091091859301105e-02,4.269328931524956489e-02,5.124017724378376187e-02,-4.490129080227147490e-02,-2.322988831900374695e-01,2.862565569193391557e-01,-4.951680869437971588e-01,2.303515288455044718e-01,8.218725839771281461e-01,2.611784341867123271e-01,2.976343289226388023e-01,-5.276275733377829708e-02,1.811727521886226031e-02,4.513978220275096098e-01,2.712861580830150388e-01,-1.970170552348310677e-01,5.312679722408772953e-01,-1.171539245467879131e-01,3.057411777519915552e-01
3.182989640796163866e-01,-2.392286972342287932e-01,5.903205428209831185e-01,-1.970345859796829302e-01,2.577927105024545029e-01,3.505271905490672801e-01,-1.255535201812619517e-01,7.068816711763598049e-02,-2.486434293743852164e-01,5.913410616591509017e-01,-5.148362836887738769e-01,8.243334591866960381e-02,-4.468656727706016990e-02,-5.531963103999061604e-02,-2.695845713947398262e-02,2.698890263259269284e-01,1.119831872241719289e-01,-1.849499922599029400e-01,5.917270415629334313e-01,4.394610696381902049e-01,-2.206672612642132103e-01,1.426553816544896547e-01,2.561815996960428721e-02,-1.088287702798098194e-01,-3.289634450656774012e-02,4.921150373385528853e-01,-2.980918594190544724e-01,-1.570258144525406296e-01,-1.990045618917019588e-01,2.209783269076806000e-01,6.398317557423475188e-01,-4.630520448611629702e-01,3.715384742551458008e-01,1.562934258578621005e+00,1.023956011098373642e+00,-7.022714473784615052e-02,-7.171747328757663853e-01,7.244011996858638058e-01,-2.797503705170473198e-01,2.251550805900700558e-01,4.492904042592241187e-01,6.923204885426162414e-02,1.685090872146770002e-01,3.135711645497745170e-01,-3.740892974240731667e-02,-1.101205528765973746e-01,-2.952842292487894982e-01,9.869916354687165994e-01,9.791835998772704386e-01,1.935954077826530506e-01,-1.146153845341813665e-01,8.425874252188099156e-01,-2.745251338262879037e-01,4.462884132807043436e-01,-1.319312455265077011e-01,4.279555945715713960e-01,7.476955456044090398e-02,-1.503903439289627497e-01,7.527187064255687066e-01,-4.285917939089691209e-01,2.388410890338011627e-01,-2.405447916737609992e-01,5.511282727492581301e-01,-5.243642879214120006e-02,2.611977171992236890e-01,-8.756012113343309977e-01,-1.856894376428014359e-01,-9.606792613911890877e-02,-1.665857695214971457e-01,-1.596741539281282540e-01,-2.173900483880052970e-01,4.001240876875067909e-01,-2.183760750600775569e-01,-8.026243081713904659e-02,-1.286211490638793087e-01,2.252122509491506219e-01,4.804930687596177807e-01,6.602568467320055201e-02,-2.789175594752013043e-01,-2.971994115954519344e-01,8.308490616072837509e-02,-2.642658169391570722e-01,-1.861202218669758823e-01,-2.148392833628154364e-01,-2.090279190343525412e-02,7.707611820736500752e-01,3.451917927848655032e-01,7.212505537761684238e-01,4.316141701467825498e-01,2.530654720218843412e-01,4.039081008038214460e-02,5.911202733556106814e-01,-8.286652341149238765e-01,-1.716375302710465012e-01,2.417828140359873923e-01,-3.579999816102482496e-02,-4.215647773261515519e-01,7.267983513099254278e-01,-3.103043116564668247e-01,1.726091017046009202e-01
