7.660380582644188419e-01,1.076687098800277742e-01,3.494114441186443876e-01,6.941301125740097222e-02,2.306583600373822707e-01,-1.816128549823455007e-01,-4.509777681360829099e-02,-4.471289509586327121e-02,3.241504096647002675e-01,-1.131024094151476395e-01,1.221914949150490620e-01,-3.687504944235104887e-01,2.393516959049363235e-01,-3.653622273944474030e-01,7.390012176995053306e-02,-2.117716137001141585e-01,1.395524951803170099e-01,-1.988868969600806058e-01,2.718845602384002413e-01,-1.258037897095037050e-01,-1.378977732145562907e-01,5.024491003412959733e-01,2.413866195182496899e-01,-2.615111324474663542e-03,1.881527304137872170e-01,2.055650804907515616e-01,-2.642288371678779002e-02,2.896722782909264549e-01,3.348622494746840705e-01,1.159316659605790917e-01,1.038110851200937934e-01,-1.564092285859167153e-01,-2.748609334549657612e-01,2.679954419246626807e-01,-9.265127580869780832e-02,-1.312174636428695140e-01,1.224103501059418536e-01,-1.830372322493705461e-01,3.266897714668610120e-01,-6.472940866722011466e-02,3.439529265218156939e-01,3.063515664367064684e-01,1.145391930702504696e-01,-4.283752601131720489e-02,-4.664267224276363172e-02,1.256818198321944802e-01,-5.953218321184298306e-02,-1.086792905184035818e-01,1.380566969998116567e-01,-8.391539768454371606e-02,-1.098774980438589621e-01,3.000785074141991693e-01,2.686893035363980275e-01,-4.280915572792601265e-03,2.259326605320265968e-01,-1.407157788583749021e-02,-8.785380070919884821e-02,-5.661093885369170714e-02,2.406773245570209552e-01,2.159460264837749777e-01,-7.883130744729803518e-02,-2.005019520322129656e-01,-7.333326605518411534e-02,3.382906469396258498e-01,1.207493288499209352e-02,-5.103640330410434689e-02,-1.963347684717757780e-01,3.063138374185609414e-01,1.717886266302865589e-02,-1.296892761435140262e-01,1.941196111503243338e-01,2.269900312208495141e-01,2.216542114666093521e-01,3.953679138302609863e-02,1.637688427618854137e-01,5.190214447275489640e-01,3.916005072820856747e-01,4.861816917631663348e-01,-2.222373360746571214e-02,-2.599112894180641842e-01,1.352023858452289506e-01,4.833225893994817085e-02,2.548603627726928611e-01,-6.447674188086738312e-02,-1.445517005005276800e-01,-3.759670912852084573e-02,1.028202356856137700e-01,-7.774874305501892902e-02,-1.460678094239154512e-01,-4.693651902483481769e-02,-4.271621427021604633e-02,-3.814135073108546048e-01,-1.315374067060175733e-01,-1.583932506272640317e-01,-8.486662836034372659e-02,3.989119519865778618e-01,6.992685188325285794e-02,3.547744460345404471e-01,2.218752223340115792e-01,1.822176547765180224e-03,-7.143333166937515522e-02,3.831727370750671879e-02,2.311370072760916272e-01,7.946713065963761924e-02,-1.399031796047041087e-01
1.438705051977007821e-01,1.222332668002776429e-01,6.457742758504342317e-02,1.536080480244087498e-01,1.557383138891458574e-01,-4.466029740630260425e-02,2.121170453541813827e-01,2.124533577687632291e-01,-2.089136490721595629e-01,1.851384707397258356e-01,-2.148024380647230724e-01,-2.904920325319996360e-02,-2.272445923469300355e-01,-5.431926808384825861e-02,-2.873043456786952138e-02,-2.340234951297451294e-01,-2.742897274337078306e-01,-5.950058587719705278e-02,-2.307443765312068573e-01,-2.135498765234436838e-02,-2.311827918942130008e-02,-3.939953280734423413e-02,-2.444336053495386185e-01,-3.747729113301691978e-02,-2.495942612232708302e-01,-2.493613000347248421e-01,-1.453495552670416163e-02,-2.073941232524713629e-01,-2.657208950246987000e-01,-2.364247655568896267e-01,-5.824980918288972381e-02,-1.951868853118915101e-02,8.083073862768014664e-03,-2.575131050151593937e-01,-7.023978154104026581e-03,8.686100498347643084e-03,-2.303209167364889676e-01,-1.864239709377964530e-02,-2.261862400115429994e-01,-9.501451602956741127e-02,5.383071071446007133e-02,-2.070471306991004123e-01,-2.437733905322476691e-01,2.112079723283646071e-01,2.117888099774147825e-01,-2.237945781394402867e-01,2.126740416272725476e-01,2.094410788307265927e-03,-2.722427888580269406e-01,2.124895565823881893e-01,-7.735891960769443465e-02,-2.537162744666469072e-01,-2.414536776562929421e-01,-2.679660734829064639e-02,-2.402513585609762914e-01,3.558252110297172033e-02,2.123470978617308658e-01,2.125558934952622159e-01,-2.394653269505291060e-01,-2.384081070321238671e-01,2.096725299661775510e-01,-1.957065333244750738e-02,2.119010593288887800e-01,-2.659672062055052910e-01,5.607872029963333754e-02,2.126190681837097640e-01,-1.523521636160981955e-02,-2.518546917348065128e-01,-3.499340915532447166e-02,1.861016740872506849e-03,-2.321247252118457671e-01,-2.377860514563470140e-01,-2.297795741985146634e-01,-5.648526001554166759e-02,-1.948559998266758964e-01,-2.466538317334027869e-02,-2.759687052360879078e-01,-2.421116367926549606e-01,-5.844956202584963151e-02,-4.971604820627201216e-02,-2.739736773280806448e-01,-2.401066320346972871e-01,-2.392046083086257213e-01,2.123194334673745853e-01,-3.574587155642265646e-02,2.121327911072358186e-01,-2.093801174061590831e-01,-2.328162978208353218e-01,-3.134879411981249947e-02,2.117168906483271607e-01,2.113024299783686777e-01,-1.750354273126767390e-01,-2.567209882431547088e-02,-1.575678793128435992e-02,2.073458391273639567e-01,-2.723053711413365163e-01,-4.186096414502893381e-02,-2.332606989530667252e-01,-2.108593631443113348e-01,2.669583129669906435e-02,2.088827423885692980e-01,-8.493689420384697986e-02,-2.397398681740467719e-01,-1.956733424974897717e-01,-8.293490629193860098e-02
1.419091979933293224e-01,1.201614105207644556e-01,6.192179440561450948e-02,1.557321346502365811e-01,1.536341197431648486e-01,-4.388269293970070012e-02,2.122217781750133370e-01,2.124495309194047998e-01,-2.080667156098188197e-01,1.860734492785356131e-01,-2.144498810280104084e-01,-2.122687071317222451e-02,-2.276327394327905818e-01,-5.390317262620384492e-02,-2.534027174558309975e-02,-2.325741642767084338e-01,-2.748686472867652997e-01,-5.784893930126656925e-02,-2.280460845149885063e-01,-2.177123319627398412e-02,-2.314270195701110047e-02,-4.241297093347937142e-02,-2.449527466003041387e-01,-3.772530138961303209e-02,-2.509665665147804980e-01,-2.501018060433779500e-01,-1.394999712887027774e-02,-2.064855748116646850e-01,-2.650702154285861090e-01,-2.369764813436382456e-01,-5.793492182657327544e-02,-2.011788400508725608e-02,6.952975142873785847e-03,-2.580212952895141743e-01,-7.307569051250723154e-03,9.149787330022434231e-03,-2.300578367818786052e-01,-1.932174794669875781e-02,-2.259859344455842634e-01,-9.417821685863357606e-02,5.177553891676899001e-02,-2.067447609731516145e-01,-2.451298524062856532e-01,2.122709597653007485e-01,2.125765805499212069e-01,-2.232183848804096815e-01,2.129914902710094426e-01,1.897580869224358129e-03,-2.728610068030066782e-01,2.125960563082461285e-01,-7.875171562252521185e-02,-2.550077879228009325e-01,-2.417306439346738334e-01,-2.827580689344163373e-02,-2.403100419767546236e-01,3.860606668203239028e-02,2.117841291586533281e-01,2.123970574456550409e-01,-2.394171897027782825e-01,-2.391871441321040681e-01,2.097634764141645680e-01,-1.926470729243851682e-02,2.126072460181296087e-01,-2.636626654768588485e-01,5.768123047499488371e-02,2.120362644748634839e-01,-1.473209977637852941e-02,-2.527036438261506812e-01,-3.367892399076651694e-02,1.041434724995513430e-03,-2.318109049380173148e-01,-2.382324197821320544e-01,-2.291803900009813932e-01,-5.101176619942857787e-02,-1.934396352834739097e-01,-2.720443894929731182e-02,-2.746751629938956052e-01,-2.427646028744171736e-01,-6.061983738066499539e-02,-4.887500554904141564e-02,-2.752902923981099814e-01,-2.411126803188222423e-01,-2.404088762664214618e-01,2.118486188283045524e-01,-3.712844738263856165e-02,2.116782132613762579e-01,-2.085229474107148928e-01,-2.347423531220552417e-01,-3.436249676297099820e-02,2.114004767419434550e-01,2.114439020134364633e-01,-1.734975080118000279e-01,-2.604622159645126819e-02,-1.628579018863733976e-02,2.070072497585907778e-01,-2.736328956784245814e-01,-4.089643813845125070e-02,-2.320169431062226173e-01,-2.113926304821342472e-01,2.554468675990066023e-02,2.090684591162490225e-01,-8.297087384884270500e-02,-2.396900420377579555e-01,-1.950720635224571786e-01,-8.974993254997903902e-02
-9.194736004700893028e-02,-1.234831660592166647e-01,-4.360197280507368406e-02,-4.804732351588232586e-02,-4.396795127530175179e-02,2.727946493572652176e-01,-3.885477779512552798e-02,-3.928837323584944557e-02,1.970730510964608939e-01,-2.992161578298453695e-02,1.760735671818823289e-01,3.014989564133101485e-01,-7.215277667640204728e-02,3.329735177304963822e-01,1.078491817438990419e-01,-8.934126580167844889e-03,-6.202978565596917182e-02,9.138086190934469055e-02,-1.131045003652604297e-01,4.137380749559929072e-01,4.216396810336267564e-01,-1.216460225323884661e-02,-2.507900874807290556e-02,-6.274352446668264409e-03,-3.964276123840819628e-03,-6.663941598148999390e-02,3.274630617470951632e-01,1.875286237544335488e-01,-1.342574577534583723e-02,-3.013783640990486817e-02,-8.938410339518901293e-02,3.802055567982831619e-01,1.838309410753030115e-01,3.040344258099564236e-03,2.961156420395236744e-01,3.288302087673496410e-01,-3.330488214666301600e-03,3.598009991399976903e-01,-1.055915581400475589e-01,4.639974315608290656e-01,3.517480525932433766e-01,2.007117612025050568e-01,-3.599058056689505986e-02,-3.900451617715280928e-02,-3.944450767099332011e-02,1.632333141689503997e-01,-3.834812908253075470e-02,2.898699845539083955e-02,-6.705520937271459980e-02,-3.512908415562571163e-02,4.198498552517537230e-01,4.024394321290284890e-03,-1.452277788747644537e-02,1.647918981228894408e-01,-2.014255900457941062e-02,4.445206508741447182e-01,-3.645651283672533827e-02,-3.934764735235717764e-02,1.540669303094242132e-03,-2.387519053103446393e-02,-3.582274737864341030e-02,3.815952571314907837e-01,-3.790063368431911828e-02,-2.401195805956505072e-02,3.310702490554137678e-01,-3.943343946819753004e-02,4.128290450503962483e-01,-2.625405756728280658e-03,5.621560673407377529e-02,9.501583961777203269e-02,-1.146189154205693936e-02,-7.529067091853591104e-03,-5.019813437841772960e-03,1.748388325728853498e-01,2.029850509374389322e-01,5.431174437831034485e-01,-5.712544634961683188e-02,-4.341080785583324025e-02,4.271631289409258403e-01,2.213946362613098684e-01,-6.472968692750336039e-02,1.416180845019766876e-01,-6.902586127695091098e-03,-3.836645539156024326e-02,4.128347700513045893e-01,-3.850600874744237317e-02,1.715537217565347994e-01,1.331150073639976450e-01,4.028008288287382443e-01,-3.871732492966833278e-02,-3.873781428463585891e-02,2.091477080841517011e-01,4.239790060239554959e-01,3.705291214551502121e-01,-3.554759897068628799e-02,-7.566639802819329075e-02,2.182658850198750389e-01,-1.126186166675984951e-01,8.476138082784748229e-02,4.498116687774735833e-01,-3.510673212192647052e-02,4.229320277889614954e-01,-2.008082983297941604e-02,1.775574351053295918e-01,1.951713731102092675e-01
-6.121038445346736051e-02,1.327241479459149304e-02,-1.436265582894841186e-01,2.989018616804117039e-06,-1.303094943500289482e-02,-8.488957535828160761e-02,1.973309136369304495e-01,1.976086016967345815e-01,-1.866689349235671758e-01,1.676878142969725483e-01,-2.044629909415452140e-01,1.693717208158026914e-04,-2.218446257460472693e-01,-9.782941049709323322e-02,-2.577599255317557583e-02,-2.488377537939942263e-01,-3.160785373433994683e-01,-6.881946736242580687e-02,-2.422290497985991886e-01,-9.974733240409938001e-03,-1.288568402775303393e-02,-5.136834743372740292e-02,-2.616634488581296991e-01,-4.972326036591066811e-02,-2.732883123692322891e-01,-2.790198431446820893e-01,-1.951717620362468375e-02,-1.897541035549135391e-01,-2.824948339418096310e-01,-2.497620142857284176e-01,-8.322606597917228677e-02,-8.203860157235922518e-03,-1.028624026192352138e-02,-2.667885477395904870e-01,2.699446178147585362e-02,1.608827556927478614e-02,-2.357110935104319571e-01,-7.704473149293061297e-03,-2.345177871519227852e-01,-5.946759166865404206e-02,7.454888611661053544e-02,-1.785533340966346250e-01,-2.484443789040550465e-01,1.978374771990618619e-01,1.962511133903250271e-01,-2.236910133358993580e-01,1.978454893976966389e-01,4.234411749887808849e-04,-3.145064173037028787e-01,1.969203662352180528e-01,-6.107661356922885337e-02,-2.616934711514424250e-01,-2.614845775408476958e-01,-3.276259025230986860e-02,-2.548234990188077975e-01,8.543928058446090268e-02,1.967236121089433187e-01,1.976985166165179664e-01,-2.518824119381219973e-01,-2.528637140085152057e-01,1.906564151513348848e-01,-1.441827417190180878e-02,1.958184639174196384e-01,-2.854657495064087946e-01,2.981743774024323002e-02,1.976391605715889510e-01,-2.970911136815475740e-03,-2.737976116604227128e-01,-4.980814356175003411e-04,1.284396818678076521e-02,-2.393953394593072714e-01,-2.519312953050157344e-01,-2.326495951995625200e-01,-8.395407459910915471e-02,-2.233548567964395437e-01,-5.285224387893897036e-02,-2.842708651582017687e-01,-2.658806733281782186e-01,-5.409223525278405997e-02,-8.224915229061922906e-02,-3.166749130949343405e-01,-2.587421558275462830e-01,-2.559245184138189133e-01,1.968739151490387640e-01,-3.066896803606217886e-02,1.977218145039927599e-01,-1.859651206898641496e-01,-2.429094595353408770e-01,-8.635708634058977817e-02,1.976704123575816763e-01,1.982019113463003301e-01,-1.862496266406182543e-01,-1.704557131312816817e-02,-3.091393943597444977e-03,1.846738241449927820e-01,-2.870939564692339130e-01,-4.485158620809195917e-02,-2.212079054415389545e-01,-2.031201934931248232e-01,-4.132252812875897990e-02,1.852275266882222604e-01,-1.572954183345293133e-01,-2.575223395141270633e-01,-1.791454470336711902e-01,-7.212560996875745645e-02
-1.972226879580758763e-01,-3.501787478514848395e-01,-2.177412962438362576e-01,-7.382534714389389630e-02,-7.963139382234181440e-02,3.668304518333685982e-01,1.187277853201683941e-01,1.229800656253605684e-01,1.476877351509567060e-01,1.395293723870556224e-01,8.772336657752040356e-02,2.237362508120866733e-01,-9.074320114331386675e-03,2.797300244379741785e-01,7.075410198282507113e-02,-4.769409450145600110e-02,-5.386687325204419369e-02,2.782557343600531863e-01,2.372170815332223012e-03,3.374473661190223739e-01,3.222747994992833376e-01,1.477564454484231460e-01,-2.967092832654743412e-02,1.724692488576749505e-01,-4.463757059920989839e-02,-3.798096764027618366e-02,3.510183944266541678e-01,1.315044171966550657e-01,-3.640400911519182936e-02,-3.276534833053734719e-02,1.972112240519691140e-01,3.868131204679025048e-01,2.706128477369445506e-01,-3.576853543589558065e-02,3.544325630652870318e-01,3.164895381198187252e-01,-3.732984921151606683e-02,3.504509385163874224e-01,-7.276103936491931656e-03,4.289657794267763835e-01,3.264814130259787728e-01,1.479874011242644227e-01,-4.892678839339675151e-02,1.190795407793223404e-01,1.239975005383946310e-01,1.114606853756771876e-01,1.236691544260832831e-01,3.402262246029312820e-01,-6.215007355131910854e-02,1.231988976604930924e-01,4.286372981841901630e-01,-2.896426281127018401e-02,-3.834144639757703504e-02,1.940596551872625364e-01,-3.442185923912346318e-02,3.560386854457516792e-01,1.202595237567184588e-01,1.241279970381351100e-01,-4.180539918690850953e-02,-3.199856941087396434e-02,1.356302710626793029e-01,3.362766543535524177e-01,1.352429578384031217e-01,-3.051625695328998716e-02,2.143753219855195347e-01,1.224802875456017515e-01,3.253643499016640739e-01,-4.564032551353851275e-02,4.294830647498770748e-01,1.223691265329960171e-01,-2.661979029927519919e-02,-3.798311637244173450e-02,-3.061297597685745664e-02,1.696488661141564158e-01,1.928131146449820199e-01,2.050870238531607992e-01,-2.137635610843822281e-02,-6.324830368752898391e-02,3.564996350938822167e-01,1.686180797001906317e-01,-5.370390931248011923e-02,9.948573381717346065e-02,-4.215818772001613673e-02,1.250651209656552520e-01,3.313061844999486416e-01,1.170506094800497082e-01,9.884910462463514236e-02,9.457085394215385132e-02,4.379836604200214034e-01,1.195162395610226136e-01,1.183250591819027669e-01,2.003185415421071258e-01,3.331849043781112130e-01,3.594652878626652392e-01,1.450415199795909160e-01,-2.623667050192845726e-02,1.873799443101671069e-01,-1.825917649274922533e-02,1.050569044188475326e-01,3.418990247295431995e-01,1.499947673761649058e-01,5.127015635863462206e-01,-3.760391951172021435e-02,1.796919861415214037e-01,1.447246772847602669e-01
2.563057713676772723e-03,2.273915044535516350e-01,7.023281197221938055e-02,2.041565615874068873e-01,6.896335973394790431e-02,1.151479546651882485e-01,8.437109676952420090e-02,7.330763482684804488e-02,4.054127682481905026e-01,1.310677884617970079e-01,2.593151707414964036e-01,3.644600401253335620e-01,5.313580212382743584e-01,2.497334914142384787e-01,6.317575176702669992e-01,5.866414359050545757e-01,2.394178372481733930e-01,2.345689286605143475e-01,5.380457746928761775e-01,1.599153478717424692e-01,1.586352130050968923e-01,2.732601209615833637e-01,3.478532052156060317e-01,3.205885494271400460e-01,3.523513314985471934e-01,3.995900251005258808e-01,2.837696824920170058e-01,4.492301874587303900e-01,3.144650346871590840e-01,3.577059978717999078e-01,1.581363927005759173e-01,1.651078932022319035e-01,6.991634372716267615e-03,3.785703952248626325e-01,4.010643054742016878e-01,4.145110606229672201e-01,4.498913734778927087e-01,1.386445139225449541e-01,4.780039103124056887e-01,2.423022641513530862e-01,2.225563015853774737e-02,4.202977941669723272e-01,4.119748859168245736e-01,7.999926767037601749e-02,7.115139159032428384e-02,3.076446904058303677e-01,6.782689153345770883e-02,4.684705595580010984e-01,2.236380100457093234e-01,9.605685544363812278e-02,3.240242538942730843e-01,3.825226661854541077e-01,3.371942569710807414e-01,3.552993964958462425e-01,3.528692401820531788e-01,2.838596190924319029e-01,9.790897780178636767e-02,7.587909203684664594e-02,3.701791744247304727e-01,3.531073157198716950e-01,9.949973758468985685e-02,1.560204579651722490e-01,7.103332567266884556e-02,3.246444873223642835e-01,3.423145672518130844e-01,7.521620132878097109e-02,1.646176704961355985e-01,3.829922958428652602e-01,3.905785859840363305e-01,3.621149113836760192e-01,3.536338126517585279e-01,3.557506337732109780e-01,3.640047347709984282e-01,4.372590606637677402e-01,5.933287056465076370e-01,-5.374522591880181652e-03,3.577671455505744835e-01,4.111109630059328612e-01,2.398141909396672711e-01,1.849269663625633942e-01,2.377190826005137758e-01,2.744843309044512902e-01,3.518703426450482397e-01,6.871258927482705448e-02,1.662622549877556533e-01,7.987429736428927618e-02,4.391668263089213431e-01,2.660632125322691111e-01,4.712159874697961492e-01,8.112385597588972486e-02,8.279077861291898877e-02,6.151225612874777759e-01,1.464903171815081784e-01,1.498848755477543426e-01,1.058155551457349852e-01,3.558865667820994561e-01,2.883627525579151030e-01,4.200620644143018279e-01,4.352430582777335744e-01,2.977831436985260982e-01,8.800548243194399045e-02,-1.670773848990140531e-01,3.099678765683614445e-01,4.657555736189595286e-01,9.404428885178051090e-02
-1.522733047119326777e-01,5.676876878240277174e-02,-1.266821131793348931e-01,1.747480135388658484e-01,1.094631187245670573e-01,3.336695589689691044e-01,-8.022439111380086363e-02,-8.064177630901615823e-02,3.407418468625727503e-01,-1.084971081006894517e-01,4.034498671137568548e-01,2.083878575230712904e-01,4.001576009503444720e-01,1.998653862423658556e-01,4.100417824865167371e-01,3.710280638068216286e-01,4.042128852295984731e-01,2.402412931131753526e-01,3.995284484943595338e-01,1.169957487974259552e-01,1.152056981528369606e-01,1.921295695868796560e-01,3.082032373495700583e-01,5.667883623601348286e-02,3.158208993859454861e-01,4.071453951157038564e-01,1.568167806201820891e-01,3.700716403864326431e-01,3.216886923447954683e-01,3.274803425402190715e-01,1.480119742166241363e-02,1.242305710933496454e-01,2.775906614721416199e-01,3.571866457511804760e-01,9.526458217495128999e-02,1.558684012040117139e-01,3.292439453865640409e-01,1.177327074177519778e-01,3.756803709515980083e-01,7.200867823041964821e-02,3.154963385570114798e-01,3.360535256950649696e-01,3.725601668148121326e-01,-8.069627478424351574e-02,-8.048617936233984360e-02,3.632632982923363896e-01,-8.017191250679674142e-02,1.429934277309668766e-01,4.064340764187129862e-01,-8.408629851322899085e-02,1.160954594505820975e-01,3.461855535471701772e-01,3.354109415782935977e-01,1.852018221225116418e-02,3.297488889110744004e-01,1.796323724186672244e-01,-8.394981739122198139e-02,-7.967261161106903300e-02,3.334347076956230005e-01,3.310981945175575092e-01,-7.958906034889907943e-02,1.189349388736430785e-01,-7.878046484270584404e-02,3.206145558435833931e-01,2.068931827586094618e-01,-8.011475599932149638e-02,1.242217569624277512e-01,3.466136056716445091e-01,1.193765436867183505e-01,3.552818939880766913e-01,3.518267686381252313e-01,3.147224603552042921e-01,3.044515740785218028e-01,4.848642025801995492e-02,4.498266660343955281e-01,1.391735234141153743e-01,3.689959323898563959e-01,2.761249895191804082e-01,1.031391030793669672e-01,8.331935500178520859e-02,4.022397974053397163e-01,3.753028996839520848e-01,3.292239563304331096e-01,-8.040124033126005987e-02,1.104668515811480095e-01,-8.108835875255228365e-02,3.533725805317186053e-01,4.065030624177223828e-01,3.026170722260674087e-02,-8.080392502816755029e-02,-8.083882857957565282e-02,4.470584090054581794e-01,1.144953832136141186e-01,1.235581721764297813e-01,-8.027554207659987062e-02,3.374640053824534136e-01,3.853190775197234269e-02,3.481547036592716471e-01,3.713094326851128502e-01,1.984105421604566155e-01,-7.652583674575275108e-02,4.597624376455278217e-02,4.078151309619553744e-01,3.655809830572951946e-01,-2.448932886629476627e-02
-1.368393797521925970e-01,2.909196515116712622e-01,-7.933785818959673830e-02,2.371601084475433718e-01,1.668798951312174851e-03,3.890468045172228596e-03,-1.407309434855643637e-01,-1.360527890160768971e-01,2.442394311017719866e-01,-1.815909755166774109e-01,2.693836741105760102e-01,5.904264513761741523e-02,2.206357386123972142e-01,1.879098984413483941e-01,1.779254284782273154e-01,5.479103957487419657e-02,4.219010977965429454e-01,3.023799121152174196e-01,2.390940432868727539e-01,2.953913305565885813e-02,4.915216663616518017e-02,4.188418365775227192e-01,2.672501477546941895e-01,4.103867074205835852e-02,2.770855838651171688e-01,4.001974546098491792e-01,1.913587469831863966e-02,2.077841179247575665e-01,1.752463851584654952e-01,2.809942537097961379e-01,4.324884644819373264e-02,5.066961931147060533e-02,1.139615684170036808e-01,2.418982377081613511e-01,1.090016957257291912e-02,-4.361912858399794729e-03,1.167112217457937917e-01,8.821701341508055016e-02,3.883679859614299623e-01,2.264724078658125403e-02,6.914149251499419890e-02,2.518252660720370906e-01,1.428763523038053262e-01,-1.376666572100647135e-01,-1.371861417229006952e-01,2.493605402134081717e-01,-1.364567270395293797e-01,2.061993499656695344e-02,4.250523225603524136e-01,-1.662778154309048628e-01,7.885998779341132914e-02,3.086253904957361738e-01,2.421649668913133380e-01,1.184039503436136627e-02,2.677471572502308494e-01,-2.030273185340498721e-01,-1.660967760099033574e-01,-1.355140350342142752e-01,2.148168953654072955e-01,2.680717387656919026e-01,-1.650356944604847997e-01,6.150391282407208920e-02,-1.292695775805425551e-01,1.619652910162901194e-01,1.428793379203314728e-01,-1.357424140310474481e-01,6.247303520080810246e-02,2.807708950960651206e-01,-4.563402850763309537e-02,7.683933851807729642e-02,2.176736355209616669e-01,2.575859325027530233e-01,2.233481951513306973e-01,-7.306996185066660411e-03,1.960062676844867569e-01,5.247095453881862603e-01,2.428361199647359747e-01,3.007173936336806630e-01,1.670183372231390934e-02,2.173957897799200789e-01,4.260137709415170448e-01,2.927933111308206882e-01,2.192418504406509483e-01,-1.356578136963578485e-01,5.814045718562354387e-02,-1.352172248540481903e-01,2.080709972867035573e-01,2.866564763132528060e-01,1.748183382983034273e-01,-1.378684223855894120e-01,-1.398794639470052337e-01,2.052439368532745501e-01,4.367026793209987517e-02,6.635306231183495107e-02,-1.684707871436546822e-01,3.334649277972777659e-01,-3.542367706568792796e-02,2.995202063379181490e-01,2.429655157559114931e-01,2.929026763132343003e-01,-1.506101240051122281e-01,3.912526167516779396e-01,3.975694790992682637e-01,2.214806613343882347e-01,1.796201985336851048e-01
1.526999661247562257e-01,-1.302269077938162933e-01,-1.931268292548008955e-02,-5.526658136768586999e-02,1.563970992163834714e-02,4.086177449506531723e-01,-1.362557678060042667e-02,-1.386721082001575456e-02,-1.450157658767807223e-01,-2.274572284970015693e-02,-3.389842445563247871e-03,5.132293375187912954e-01,2.147754695824115601e-01,2.967394804741906866e-01,2.862285410978057110e-01,1.839971490921601949e-01,1.349663645471346207e-01,2.705628069913519340e-01,2.071806195195109723e-01,3.300365949611282490e-01,3.102439046944796552e-01,2.904937702899133001e-01,2.219477734161977300e-01,2.470889155346160382e-01,2.208222940516140487e-01,2.117651662971647697e-01,2.890264109870461784e-01,-7.310087865009776142e-02,1.815507611604802174e-01,1.871092550038777058e-01,1.157001610482180781e-01,3.212985832178844592e-01,3.444841798401054311e-01,1.847193796438988955e-01,2.819604749018785328e-01,3.510467505377560249e-01,1.813780709555893877e-01,3.422622833221695693e-01,2.317378878494458783e-01,2.208987025413744476e-01,4.144510661117450923e-01,-8.905283217474622981e-02,3.539361725108527978e-01,-1.429101586616638581e-02,-1.387849303258749736e-02,1.789440858470268958e-01,-1.489153557156012650e-02,7.013141246217548253e-02,1.369576854087410089e-01,-1.076058935076721311e-02,2.520836116382998981e-01,2.031939370700158731e-01,1.000048289938523516e-01,2.523702222195512435e-01,2.237968689776937969e-01,1.498058275609144840e-01,-1.092339829668020727e-02,-1.450275081757299370e-02,1.738438622699434166e-01,2.218315486180414686e-01,-1.058032722222110658e-02,3.520841000609967186e-01,-1.430893869870493267e-02,1.768958899187480505e-01,4.145520311977435313e-01,-1.434920087543858740e-02,3.566397451309235023e-01,1.866350890608686752e-01,-9.111987679144705962e-03,6.192514418941212108e-03,6.866419928340704304e-02,1.938049875791380550e-01,2.086404473702389295e-01,4.901765020489360913e-01,-8.872568978143899332e-02,3.404155887131581348e-01,2.590450652321684699e-01,2.055097889522105870e-01,2.847073386019079444e-01,4.301034765914777402e-01,1.392782060124706511e-01,3.541806420843082170e-01,1.741001564052299111e-01,-1.467200552427225767e-02,3.258135451765717949e-01,-1.401526222135490371e-02,-3.307748058247816925e-02,2.598730742383323356e-01,3.385397846003146971e-01,-1.369655332611629216e-02,-1.290849064474546698e-02,-6.017576658702845221e-02,3.202349272075371567e-01,3.458471553934536202e-01,-1.038401807990463679e-02,2.528900856138713849e-01,4.754123830745480839e-01,2.341010871482957501e-01,1.465417591478070658e-01,4.313499980904373921e-01,-1.244273801017592787e-02,2.953053247752182586e-01,2.726918405904230625e-01,-2.968956669790966812e-02,3.573066856730103824e-01
