-9.133200216934650104e-03
-1.268340355359437732e-01
-1.120103587404980977e-01
-6.386399692302101305e-02
-2.178964459751516758e-01
-1.387599943137727276e-01
-1.004477585185374194e-01
-1.513648076217191385e-01
-1.797292760489267727e-01
-1.432169138795146290e-01
-1.589951470066200689e-01
-2.357936686738838494e-01
9.330830499411904566e-02
-9.549024429585518947e-02
-1.142650660057283191e-01
-2.030804000902426409e-01
-1.699287830734126648e-01
-9.142005592885948939e-02
-1.744686193817136799e-01
-1.965846912098067889e-01
-1.237671455699331374e-01
-2.433975191850630548e-01
-1.470400383453018822e-01
-1.503895269975251692e-01
-3.133929560281237259e-02
-1.063565629749585600e-01
-1.957696818013740792e-01
-8.744500805231002205e-02
-1.796642969771731768e-01
-1.124557020768498089e-01
-1.185533007269426869e-01
-4.617654416075103047e-02
-1.595381895994071597e-01
-2.795010177335668367e-01
-2.773937839551421369e-01
-1.050419913319010218e-01
-6.334198433023317809e-03
-1.437916849977370348e-01
3.059737896696912984e-01
-2.056722601280034091e-01
-4.410815806462692334e-02
5.937689451304566969e-03
-1.543438367978410275e-01
-1.030588844190660353e-01
-4.758670634614962230e-02
-2.142893553060882805e-01
-7.574758221367638988e-02
-1.565339986036101694e-01
-1.338016084930867267e-01
-1.206421125895455471e-01
-4.282135710811376533e-02
-1.237877761124171055e-01
-1.969451228530231524e-01
-1.644393929505625629e-01
-1.478934469596883128e-01
-1.514974398545251011e-01
-1.491140634056922487e-01
-1.469664975227937265e-01
-1.491344102978109099e-01
-1.291434753005250846e-01
-2.034026795944496591e-01
-1.263777171897793039e-01
-2.854982509575829663e-01
-1.947909209213024018e-01
-1.050058331688917684e-01
-1.569459710181239642e-01
2.627135965371866708e-02
-4.812613009064378722e-02
-1.556551540605115302e-01
-1.390294219940273468e-01
-2.058495684409342164e-02
-1.110278814396997854e-01
-6.891110954072099393e-02
-1.008913938612025357e-01
-1.321799341708707887e-01
-9.179098360392638767e-02
-2.290464887179042286e-01
-2.174126717910645490e-01
-1.814270223877409438e-01
-1.459354061977151951e-01
-1.701314843995067605e-01
-1.837896804009394869e-01
-2.983835297057451166e-02
-1.657156140902373842e-01
-1.678242482216115439e-01
-1.528542097097826957e-01
-9.938426030547851953e-02
-8.555841580868020491e-02
-4.579265593483850677e-02
-1.397065043280560359e-01
-1.392363148651637461e-02
-7.918462658414120170e-02
-1.082321458192994079e-01
-2.006475345317610404e-01
-4.753180612103728025e-02
-5.043295377393040152e-02
-2.910816222258507113e-01
-7.085552356731093793e-02
-1.065366306316867795e-01
-9.387678359457624078e-02
