-2.796371471195021607e-01
4.301820448677665665e-01
3.859617759578402585e-01
-3.740510918889419778e-02
-4.037907805889338619e-01
-4.883235814714251277e-01
3.587517027276212467e-01
-3.113607464932897223e-02
-4.256668329765749825e-01
3.066620844093420062e-01
-2.023381045027478342e-01
-2.094917600248659695e-01
-7.411347686078494368e-01
4.067293318201187780e-01
-1.211138942699752502e-01
-2.437564100343284634e-01
-1.219094556020294956e-01
-3.884644252367230322e-01
1.412525145424274320e-01
-1.193988404177558360e-01
-1.001149107851093678e-01
6.342173333184082384e-01
-8.360272893709409792e-02
-1.822480135488090680e-01
-8.120692519509450924e-02
-5.295933035806781319e-01
1.651141109385978745e-01
-6.165064153747720765e-02
-5.217027353623995278e-01
-7.280830197618899657e-02
3.684891045006474242e-01
-2.124498011425894894e-01
-4.984011068606329642e-02
-2.466294104384705310e-01
-1.588414403349250048e-01
-7.503219732414320720e-02
-3.707387159429522683e-01
-4.394279389918399892e-02
-1.584258154245343497e-01
-6.254623040987016269e-01
-8.802126509667947130e-02
-4.592748942724933503e-01
2.163351780820166326e-03
2.555529750062882077e-01
-3.546035611115561093e-01
8.501959863545545393e-02
3.430023691278208386e-01
2.780067912994149681e-01
4.276245852442808748e-01
2.948427727801766207e-01
3.584302756522710943e-03
4.828466060447933472e-02
1.927540156775661429e-01
1.402686974570675205e-01
-2.968499358478076666e-01
2.962228982817892153e-01
3.676718550884773284e-01
3.731378772052989512e-01
-1.038262181557097763e-01
4.909461810967805789e-02
1.694118939919362909e-01
-1.364558278171227601e-01
4.954996990653494360e-02
-1.517146449959486942e-01
-3.599111132501487537e-02
1.101562496904408689e-01
-2.779821858973283155e-01
-3.396792526069307705e-01
-2.157080792688549631e-01
4.097239038878720541e-01
-3.123129088960596156e-01
-2.888843058570543798e-01
3.081087166309762759e-01
-1.085652513563535870e-01
-1.016762869538814958e-02
2.528254087620058210e-01
2.189106595154848012e-01
-6.564244701317771546e-02
1.106514638617863561e-01
-2.671689731808303825e-01
2.860072412842689094e-01
2.435470595770372060e-01
-2.151975483164335901e-01
3.602865065938283817e-01
2.082654424028412832e-02
1.938525591693106265e-04
4.079486904608955467e-01
4.017085328414789491e-01
3.596494175185989683e-01
-9.430734386924703727e-02
-4.034282168899620824e-02
-1.465032863648800532e-01
1.298442609321281971e-01
-1.415264075653672460e-01
-1.886321197331994604e-01
-8.782787884613821316e-02
-8.528492784883534572e-02
-5.865975793994527843e-01
4.236450813827603579e-01
3.582444630654919027e-01
