-2.512098606740534312e-02,-2.136107891021742644e-01,1.430062743957950799e-01,-2.088174940201339147e-01,-2.025093646633548822e-02,1.460859669902149216e-01,-3.145409356090331926e-02,2.079120697101454196e-01,-1.230377428612621643e-01,5.221141691320799888e-02,1.206723239723282992e-01,-1.975822240123786822e-02,1.960544434208422726e-01,7.751722926039746053e-02,-2.315703422134701428e-01,5.598309632097294708e-01,9.173206386201283868e-02,1.518063419551205807e-02,-1.978220059379467710e-01,1.156371583205685789e-02,-6.504573892911739985e-02,9.112536934649057008e-02,5.256211665629777208e-02,2.620551144991101200e-01,2.011738202929060776e-02,7.262064141527097005e-02,5.267335308062639360e-02,-2.099962933607044113e-02,-2.593670463918795743e-02,1.557049418789293316e-01,1.103124953814923481e-01,-8.901648531747313742e-02,-1.574636437660248689e-01,-9.533217151975014250e-03,1.642524173966286583e-01,-3.893243142398213671e-03,2.469832188990465083e-01,-1.096114911771659678e-01,2.003099693487988761e-02,-3.558591047229545112e-01,-8.424015958533742632e-02,-4.371635612419765005e-02,7.225751302154385936e-02,2.419241172882815316e-01,4.941769799619740583e-03,2.056149962483880822e-01,9.357583523038214002e-02,1.394912630532172404e-01,-6.592425206893157141e-02,1.958673541957240971e-01
-1.517400634895873790e-01,7.002600234853140204e-02,-1.346419135040210768e-01,-7.327684674856181635e-02,-2.066736797898932332e-01,-7.302262153101884978e-02,4.965542770241576642e-02,-9.725612157648872921e-03,-1.906027458811908881e-01,2.079940252055596239e-01,4.769024244720029143e-02,1.425619807215252055e-01,1.110478559287824407e-01,-9.402650132297474261e-02,-2.750711788321685836e-01,-1.294605556880100983e-01,1.732632018062930379e-01,-1.489939146011909910e-01,1.154060045859995609e-01,-8.660742470906380996e-02,5.559404255667493161e-02,-2.579412192264086134e-01,1.650493528065980486e-01,-5.610001366967064251e-03,1.252746858797568752e-01,2.685049195320992482e-02,1.128632642950710835e-01,-1.441536723669300211e-02,1.051264905516089837e-01,-2.134858163417599486e-01,-1.528355718258053997e-01,1.025975176286907237e-01,-5.540642128159813627e-03,-3.235072513890416973e-02,-2.540101430649028755e-02,7.095464542190570156e-02,-8.391147843989976707e-02,7.216839242991612835e-02,-1.295125253263660625e-01,-5.759413625429866956e-02,1.392932012427360589e-01,1.514979712184764127e-01,-1.551610576289909893e-01,1.186008633407703711e-01,-1.469625733600125050e-01,1.036651395831676564e-01,-2.685325766686932347e-01,-1.579833091919392307e-01,-7.197954981690175835e-02,-2.354466953443589555e-02
2.013294833575371978e-01,1.278447892249863216e-01,2.228048083386636180e-01,1.706401253868393142e-01,-4.000294710230193479e-02,-3.766430918281043344e-02,1.511754165908993919e-01,5.709382528490920122e-03,-2.220225808468101122e-02,-1.888261799405570873e-01,-1.505573477557327691e-02,-3.947064970881011825e-01,-6.450476325277289258e-02,-1.385774083537303636e-01,9.794480352418542812e-02,-6.769449383761165506e-02,-4.653491637980362167e-02,1.905094818083928054e-01,-1.483605833065618773e-01,4.478233041766205291e-02,-2.680312221438674869e-01,1.268961348299938764e-02,5.802033813173246291e-02,1.216041190206126194e-01,-1.270929960267991321e-01,4.520631826047531721e-02,4.499379841115602741e-02,-2.719763776747543063e-03,2.121550559536024630e-02,6.555365244183350426e-02,5.626878930706833565e-02,-1.408572107620099378e-01,-1.691203566620855248e-01,3.543991306537265240e-01,2.714996288405855385e-01,-1.968152354187195363e-01,6.367040368109125326e-02,8.873300319652588364e-02,1.062551307879860685e-01,1.985491303191325510e-02,-1.310794867011887410e-01,-2.579814127323038289e-02,-6.945558306861299158e-02,1.900322831217543529e-02,-3.795343380390739374e-02,-1.862174565290725461e-02,1.440450723805418443e-01,1.740272095665394425e-01,-1.670332125495805065e-01,-6.504393914350588279e-02
-1.118360019752858842e-01,1.730604548731189685e-01,-8.395889295373175701e-03,2.049180467095486902e-01,-6.754013217852686268e-02,3.676954439897940630e-03,-1.907344806585063446e-01,1.842063421171671322e-01,-5.128109321321798475e-02,-2.100328395710354679e-01,-8.378667846447472589e-02,-3.259632065615931107e-01,-4.499627714699784564e-03,1.590816909228869730e-02,4.074040508022653412e-02,2.118644911116763785e-01,-4.256445588745323000e-02,1.141915108847257332e-01,4.415721886997795581e-02,-2.733980858585517704e-02,-2.937041585768155882e-01,1.339969001224594336e-01,-7.127267939597939361e-02,2.539346549710055304e-03,-1.796702860427397130e-01,4.002161220065322822e-02,1.527786469973689380e-02,4.160279572118081443e-03,-1.906262715647225048e-02,1.483818736672198602e-01,1.366442648106120927e-01,1.026601457990135163e-01,4.696714618685298714e-01,-8.488468026994702709e-02,-5.367188176261543375e-02,-1.435149142758606333e-01,6.165775918098412300e-02,-9.722539952262214402e-02,-3.816059771252809374e-01,-1.715919233291307022e-01,1.021796156934651721e-02,1.428054944195420450e-01,-2.201847866955022326e-01,-8.661239639883626384e-02,-1.970732132098697992e-02,-1.030307598241658185e-01,7.511790405473349475e-02,5.658044982487572946e-04,4.543386133912296482e-02,-1.025608783624493842e-01
2.172990514166392439e-01,-5.303424720758857460e-05,1.829355417144623019e-01,-6.208364498069521981e-02,8.344418125515998264e-02,-9.607937599710285326e-02,-1.344788759422040625e-01,-9.961017915024611424e-02,-6.486528950097427033e-03,-3.093358242169131841e-02,2.176767428353925116e-01,-1.624513100707906943e-01,-1.541971257332863665e-01,2.404429135572079268e-01,8.609501069789637917e-02,-2.660716764742366847e-01,7.032447034541854103e-02,3.356391222006736147e-02,-3.032701854633617633e-01,-5.226401940556924669e-02,-2.468502961729204977e-03,1.034359359272087747e-01,1.349860716858087006e-01,1.354063822573848934e-02,1.461520142021653645e-01,-2.068616487681006547e-02,-1.212683639238850419e-01,-1.321132632302524923e-01,7.674163351336273087e-02,-2.769269278273843171e-01,9.585646597568035776e-02,-1.564930639662401035e-01,-5.080195880853376200e-02,7.147179410510967612e-02,1.722428540082169834e-01,-2.744537340044129192e-01,-1.140108161034270456e-01,6.938371074701863220e-03,-8.429933787191382089e-02,1.218519075570698301e-01,-2.950601834075889940e-01,5.116647869844103552e-02,6.023420900986248272e-02,6.941016328435150977e-03,1.558798136167997284e-01,-1.738880585310134397e-01,1.567820854623089843e-01,-9.940795670643208515e-02,1.026083382853769932e-01,-4.584940041745691475e-02
1.151655097667755173e-01,1.103751159688669825e-01,-2.070484419798468978e-01,-2.184835415540598708e-02,-1.307190384831012110e-02,-3.364064265621526800e-02,-1.068668530987553350e-01,2.618328580397346061e-01,2.957073558602424726e-02,2.199124708892938040e-01,-8.048977448030139592e-02,-1.501607380329629260e-01,1.870266025420781048e-02,-7.965368443678728927e-02,3.380176835983344508e-01,3.470803218394997308e-02,1.630021328711493966e-01,-3.171172701062544008e-02,-4.611203207710652674e-02,-4.371534600794753193e-03,5.030601756910208638e-02,1.201497238746866841e-01,-1.727518648692705217e-02,-9.628695299383595307e-02,-1.510205537407836029e-01,-1.084409946925717072e-02,8.102916577823036925e-02,6.476349661663434454e-02,-2.519781952032842335e-03,-8.487244291853078548e-02,2.075574259669985336e-02,8.086542147219732968e-02,-5.206802918117433600e-03,1.589130408333251990e-02,-2.128452585306855535e-02,1.294711481236731909e-01,-6.197087611058611778e-02,2.623869914742166243e-02,5.578054694232317812e-02,1.026043841689806835e-01,2.115500523661127397e-01,9.552359377331653967e-02,8.474154843399460402e-02,-2.079229231197880501e-01,8.575846823110251649e-02,3.243806555649554335e-01,-1.173812792708462949e-01,-1.441818798138139457e-01,-3.035663748915358798e-02,1.444262950477174789e-01
7.421092630681265512e-02,-6.747555237254301841e-02,-5.089780311086629892e-03,1.466594592734245528e-01,9.512279701133706522e-02,3.434950751635059696e-01,1.422255742794097111e-01,5.000195520814156719e-02,8.693542364222817120e-02,-4.935381758465758745e-02,-1.382779839690170820e-01,2.431841084581897253e-02,6.937580813274933644e-02,-1.973228177396344485e-01,-7.387235973881689510e-02,-5.222067043528349356e-02,3.756750883770747923e-02,-3.683546329852890877e-02,6.294618043369427929e-02,1.387516692420284574e-02,1.499529544006839021e-01,-2.419956511735185667e-01,2.343528137662911626e-01,2.004893816207586887e-01,7.115910564837422091e-03,9.196959095217319136e-02,8.577889741001881729e-02,-1.042684990975106529e-01,2.328715693730067787e-02,1.100504477971156747e-01,4.381470618731813510e-02,1.486792088296200187e-01,1.343447872324951553e-02,1.141991432857104513e-02,-1.085838470868800282e-01,-5.155346538961642217e-02,-6.501389793867444478e-02,2.411917921213521943e-01,3.401262136728291918e-02,-1.413402512815829792e-01,5.637032464779598989e-02,-2.715342318013923284e-02,-4.318675003090751696e-01,6.786137312226167562e-02,-2.195847677448882485e-01,8.180722284766671348e-02,-1.359432018764519801e-01,-2.062382230228423929e-01,6.991046672651871074e-02,-2.113109087664779562e-01
-6.317280718586018584e-02,2.890332837399907720e-02,8.658275375335920676e-02,1.053425813836365854e-01,-5.130949033301741673e-03,-1.177184789957612110e-01,2.720685866910655393e-01,-8.569870020504427588e-02,2.550659998564881459e-01,-6.399669545307914986e-02,1.642305977313827103e-01,1.513159776455116068e-01,-1.478608712565950833e-01,5.024481683092487522e-02,1.068285652590240525e-01,9.913384232392369322e-02,-2.813400402554090685e-02,4.270359915081656937e-02,-5.581754997926280382e-02,-1.657194373464757897e-01,1.391603451021975746e-01,-7.915090574854814764e-02,1.951272747364887761e-01,8.519942351969503336e-02,-1.262393032089148825e-01,-2.279688497269697842e-02,-4.050094314109260740e-02,-1.231621125441031833e-01,7.091285266023264477e-02,-6.768625143971251923e-02,2.307560268185757379e-01,1.217484068776468059e-01,-1.244775312527189592e-01,-2.687079526437727382e-03,-3.206873391725549582e-02,-2.212548225299017512e-01,1.316994410950836358e-01,1.343232508133382630e-01,1.308856369824887567e-01,-6.462784260486052756e-02,1.511774459050053976e-01,-2.966354460221440337e-02,1.322498672720783808e-01,2.563301418317699421e-01,1.981452943636659997e-02,-2.006979447662926297e-01,-4.481659700626488413e-02,9.064909055290230888e-02,1.725162891216562300e-01,-1.603424073364194125e-01
-2.694759868399308755e-02,3.299913569893522802e-02,6.151805297820792801e-02,1.287533406871539665e-01,-1.341296225249438423e-01,-5.988887513070175611e-02,1.425479863040174378e-01,5.548453523044385993e-02,6.341059974411368538e-02,1.591447753868129034e-01,1.471537149374873253e-02,7.467096004733965453e-02,-4.448604797558852048e-02,-1.902131412191247761e-01,-1.831771268135208020e-01,1.051051349810554376e-02,-2.822214739071619502e-02,-9.257486789004246153e-02,4.497401310245261602e-02,-1.259034103186431330e-01,1.574546721163422661e-02,-2.760906674875021789e-03,-1.187923715287695497e-01,-3.250153925382230913e-01,2.059840783917639695e-01,4.477926730848631742e-02,-3.767643035174477184e-01,-6.030611344413380759e-02,5.568999502289179171e-02,-3.226396589177505519e-02,8.207107158969922933e-02,-1.376408218877587797e-01,2.477245783502906099e-02,-7.563736363185347839e-03,-2.588887447165896458e-02,-3.125820705854950865e-02,2.825026721670307120e-02,1.319067273153505804e-01,-7.497026111254283254e-02,-5.759243650988174479e-02,2.270731889645838733e-02,-1.699177250529736519e-02,5.453239915154998313e-02,1.015816500230740660e-01,1.826016857997345144e-01,-1.646768937447708886e-02,-3.220585712442168291e-01,-9.846396797142425300e-03,5.004483570204695114e-02,-2.643943199343006326e-02
-2.167086582170186029e-02,-3.440086529173552732e-01,7.183983383145689516e-02,-4.582509143474344099e-02,-2.136985032691340325e-01,-1.232376903715565880e-01,-1.223054232366963395e-01,8.609012083298112072e-02,7.942762132488093152e-02,2.142180534516232582e-01,9.163040569709710037e-02,-1.911520892289512441e-01,-1.992922871008949437e-01,1.599087131694223174e-01,2.215628873572949298e-01,-3.362265848255827777e-02,7.902667645859969003e-02,-2.128237663418044434e-01,-2.749120514824967554e-01,-1.660320205914013469e-01,-5.051394430182727657e-02,-7.373375553451091968e-02,-3.254304294255649932e-02,-6.943992700440129728e-02,9.606768921233849179e-02,2.018856259491495497e-01,5.119094275930268466e-03,2.870849978321606821e-01,-8.971837453408308682e-02,-7.426083413565899571e-02,5.483396186532379923e-02,-5.017612211486793122e-02,1.664603263741171735e-01,-9.066633671962387453e-02,1.870571772609955219e-01,2.746049415166761792e-02,3.628098116117439709e-01,-6.563575940672018716e-02,-2.866524732902936412e-02,2.059827753908388681e-02,-3.084439330962313042e-01,8.517315115093618272e-02,6.800190947939910302e-02,1.545995128515040111e-02,-2.184105459708862162e-01,-2.187167597761513205e-01,8.296038649445279523e-02,1.661953638155425628e-01,2.254913507047208998e-01,-1.266345547482008449e-01
-1.457768550923909945e-01,-3.845795386493515433e-02,-2.794104362227298743e-01,-8.328744564654000371e-02,1.204612457663022385e-01,2.311677026525612300e-01,3.947854285405552610e-02,2.320093219587525402e-01,5.810620813303659510e-02,2.706294441382747079e-02,-2.424544524800760839e-02,2.643689054407159095e-02,-3.604164944030627954e-02,-1.992778971143587680e-02,-9.360564097956988738e-02,3.663264286015472521e-02,2.043314447294870915e-03,-2.092442151570559072e-01,-3.404019140476679389e-02,-1.210102088058970238e-01,-2.896592867209998867e-01,6.843148195090864583e-02,2.204318069057198126e-01,3.351304572540545479e-01,2.209594888725538719e-01,-1.231499365833867848e-01,1.662047407798799004e-01,1.583776359317206339e-01,-2.811215482984028013e-01,1.218045899582777120e-01,8.869622694596458745e-02,2.302456356500985624e-02,4.081656736377175382e-02,8.245909146316255170e-03,2.307905810090787324e-01,-5.682152180151245346e-02,-2.827570015461806224e-02,1.044960096943902284e-03,3.898478737362677526e-02,-2.493611782413460154e-01,1.962891385682797862e-01,3.198947639330884662e-02,8.048637220955082161e-02,2.790469516028229457e-02,-2.636677744357504571e-02,-5.023873663053480404e-02,1.359259236324081993e-02,2.150344827386330496e-02,1.633786842603297818e-01,4.893995581600534689e-02
-1.887814866406209088e-02,2.809427322431954366e-01,-1.809381822313462507e-01,-1.895341992979599488e-01,5.014830313432922654e-02,-3.003411806265685394e-02,-2.509657714280444929e-01,-4.415594216956610085e-02,-1.005019029075467224e-01,1.599657407509078588e-01,-8.785826793907487720e-02,1.485793485255943458e-01,6.502295161682024316e-02,-2.917959741506792604e-02,2.994148712959861583e-03,6.062150032199991462e-02,-3.264059368452580379e-01,4.625445778083702580e-02,-5.361560953561553960e-02,2.542641951999309313e-01,-9.776019339005505293e-02,1.615829391549552241e-01,-3.556640512180713198e-01,1.152053744439166250e-01,3.904682592068569463e-02,-3.493340715404169572e-02,-1.709633024357090983e-02,-3.684883210780729584e-02,5.982168759200175157e-02,-1.898561408293175309e-02,-2.528242913210310139e-01,-2.627762336949055963e-02,3.160373789480496742e-01,6.625053825631806517e-03,4.112362576706649064e-02,-6.195026255476636379e-02,2.461501866375254838e-02,2.516530214333575002e-02,-3.693952970132836910e-02,1.220838806677587707e-01,-1.305429366036308381e-01,-1.841238291947984440e-02,7.142538662189060195e-02,-3.776009316356338658e-02,-1.730827200555955514e-01,7.895048292859704886e-02,-1.388985347277495730e-01,-6.325892689118045586e-02,-1.171177552276639333e-01,-1.565936248769848188e-02
