1.658068982385673198e-02,-6.650668471553605743e-02,-9.935423617524245798e-02,-9.446077088224576201e-02,3.911015199790885549e-03,1.316908189033191290e-01,1.689287169170134439e-01,9.851998923888966031e-02,-5.991765058883335993e-02,2.717748180398019131e-01,2.514094962397399047e-01,2.493482357206272260e-01,-6.667354524760354950e-02,8.788412998939008902e-02,1.004451239008913588e-01,8.272198042028071352e-02,8.043407461946412706e-02,7.764353593287431909e-02,-4.277026736298277648e-02,1.707404118617406041e-01,1.948314813103229071e-01,8.998413633514001919e-02,7.820226728170802735e-03,5.739120705816713741e-02,1.765585221643961589e-01,-1.802862231189633971e-02,9.891514057150073425e-02,-1.039801172313088579e-01,5.362925507864519520e-02,-1.802644034018600072e-01,-1.607838946420076520e-01,2.953559292762756305e-01,1.861767143843759409e-02,1.560888464650463381e-01,-3.785625378752083270e-01,-3.361563910759025192e-02,-2.485950699883946596e-02,-7.894685150853364419e-02,1.975027986581377390e-02,-1.225197204752784264e-01,1.776055861482768172e-01,9.318718268938420979e-02,-1.618363407684967614e-01,6.854052748026875919e-02,4.447983125978524632e-02,2.278130432690196050e-01,1.493223697291191643e-01,-1.581543080385929279e-01,-1.099091880636623580e-01,1.406343467230244115e-01
-1.868902142522177179e-01,8.483896035736647467e-02,-9.593290363524072106e-02,7.197570245307177705e-02,7.612214076472846591e-02,5.296705774046205073e-02,-1.056159070349690782e-01,4.742970680978690103e-03,1.725655177891394776e-01,-2.610635868624730863e-02,6.316929411271848815e-02,2.331681492726180860e-01,2.700481373334207014e-01,2.198662940374694064e-01,2.019181217503314418e-02,1.453859015887498489e-02,-2.497502911403097839e-02,-7.241729199108536130e-02,-2.318606150957075798e-02,-1.995407213099641974e-01,8.174507148202268814e-02,-4.025348933552917036e-02,1.599850122921941120e-01,1.484929102930215572e-01,1.970021771300985991e-01,-1.098574377447657235e-01,-3.205673670649596824e-02,-1.032676877237068969e-01,-2.204893523800717792e-01,-9.478101284485629385e-02,-1.121104530813010203e-01,1.598917175516555156e-01,-3.873731396504813129e-01,7.216943631959774064e-02,-3.586718832008536223e-02,-6.472327516278657267e-02,-4.328009642673077972e-02,6.586806521301580286e-02,-1.385584937788816168e-02,3.363338726263930267e-01,2.783819501828254522e-02,-6.658729945811475703e-02,-7.490740902468071005e-02,-3.057185805146597768e-02,2.249386899167379883e-01,7.680787907808571402e-02,1.947425047098259865e-01,-1.787864305117070896e-01,-6.889231721312086276e-02,9.846962028663449121e-03
-2.835613677798333454e-02,9.941538670718476356e-02,1.487046575371658574e-01,-5.177764799367016307e-02,-4.061692415773294762e-01,-1.305063410111176048e-01,-1.697775125164702470e-01,8.238084715735696784e-02,2.889902959920924719e-01,4.851810613937725808e-02,2.573547778959486276e-01,4.780281009559417954e-02,1.588126130427195137e-01,4.583650885545074299e-02,1.068260628109224258e-01,-1.310965329008884350e-01,-4.385402399928621520e-02,2.132791838185449373e-01,1.314807366330876526e-01,-1.916528681625158104e-01,1.520443192516415798e-01,1.741843491403042565e-01,-3.897604590543437414e-02,4.724089457968477790e-02,-8.118439481130483582e-02,4.361395906190942973e-02,2.221960425289864344e-02,-5.449006073967158775e-02,-5.731440315492666686e-03,-7.672637023724267202e-02,9.743504136429424756e-02,-9.110735984380471941e-02,5.006917112720681018e-02,3.971257281126371746e-02,-1.114610182974129227e-01,-5.640051644510727519e-02,4.419609606729815038e-02,1.943730029612290855e-01,-9.058072603593886329e-02,-1.751572107081551810e-02,-2.634007317801023013e-02,-2.479691836785217207e-01,-2.091437571620696767e-02,1.063376708289341388e-01,1.104951704292107262e-01,-6.788716346421895531e-02,7.576080142534619144e-02,-3.519296212846902833e-02,5.056262676099506498e-02,1.323668408884054182e-01
-9.386870876423372700e-02,6.784504574696169354e-02,-2.319082216305582145e-01,1.379337094512341211e-01,-2.186092522767678070e-01,-9.012932192160668862e-03,-2.681966344656264850e-02,1.218585951987800620e-01,2.530290294278147445e-01,-2.658937100058835629e-02,1.214612938261621072e-03,-1.497152921039056894e-01,7.992777387149231638e-02,1.411352944575877122e-01,1.663922669028083390e-01,-1.408676530026101159e-01,-1.235300144181551985e-01,1.279325199221841569e-01,1.328190729997476283e-01,-2.899128226527633578e-01,-1.154792298564394359e-01,-3.104046949391683352e-01,-2.703744249259295782e-02,2.003785659084407825e-02,4.937499706981740566e-02,6.393224220275832426e-02,9.295092760966143508e-02,-1.424503502487655879e-02,-2.138123752986880177e-01,3.023147421210012689e-02,1.062310670414933628e-01,-1.997518455082572808e-01,-1.368653049518590292e-01,1.698765695852000324e-01,2.305382972974125699e-01,-6.576921690961204381e-02,-1.844569375088204455e-01,-8.462052322460150711e-02,-1.172319852531816531e-01,-6.466175868082252309e-02,1.163559819659037153e-01,-2.718241821224309240e-01,-2.890014889103456053e-01,2.747751747335968053e-01,-1.137644534133124691e-01,1.673944890544510067e-01,-2.609578894873776367e-01,1.214249330121083270e-01,-1.999613325257577623e-01,-1.396325005698346444e-01
-1.975175788092513873e-01,7.703586572151896461e-02,-1.472470054789319915e-01,-1.411982859458582595e-01,9.526897183583997453e-02,2.217338794261971557e-01,6.071518418293484626e-02,3.691681983211982099e-02,1.102873603867585844e-01,2.358594595656836324e-01,-3.511760888180923135e-02,-1.382884468476389128e-01,2.606529245668700034e-01,2.000972400724560230e-01,-1.717037998819177791e-01,1.150125387512354741e-01,5.763146634303867311e-02,-1.004245268278286529e-02,-1.629704169569027583e-01,-1.995217649755170186e-01,-7.743718377704457423e-02,-1.018794036025225461e-02,2.320794033355275676e-01,-1.978378688867376556e-01,1.439985000610415344e-01,3.010984938247564247e-02,1.153892919273499379e-01,2.860354090811031424e-01,-6.273053698853582605e-02,1.950309243468839951e-02,-2.378281782203968409e-01,-9.472902379092539016e-02,2.208605705382631901e-01,2.863309979915620862e-01,2.364269716593843731e-02,-7.382176390204852647e-03,6.517105996868811923e-02,4.200590449310892538e-02,3.185591088493038847e-01,-1.428935453008670364e-01,-2.382884962096714632e-01,-1.053570012122461708e-01,-1.948439943544749975e-01,1.605910276487470048e-02,7.968206402698610816e-03,-2.111808782952459829e-01,-4.658686546606585072e-03,-4.154633418177057502e-02,3.392295270580840405e-02,-9.064224418866947963e-02
-5.664029463156761146e-02,-4.071211519160013864e-02,1.879365825959667669e-01,-1.605214702826609219e-01,-8.237703005606389350e-02,9.169937181810340621e-03,-1.027003162166331175e-02,1.635296357194158667e-01,-4.289786605718462487e-02,4.899995285031957803e-02,4.632723767660886297e-03,-1.207570195649825817e-01,-4.347199208522361386e-02,-4.065030409721098054e-03,-1.130007358626919922e-01,3.671657041559988066e-01,3.160010159070963942e-02,1.478655567290947381e-01,2.355754659120253836e-01,2.834616577171247820e-01,-2.549974695248354295e-01,-9.065312176175234493e-02,-1.981700574949306626e-01,-6.938754244425530959e-02,-5.042528420823481905e-02,-2.081420708995825597e-01,1.570254883929541878e-01,1.802780590570436936e-01,-1.000156944442247703e-01,9.623837204783462773e-02,1.207810281724966683e-01,9.355811511208403375e-02,-1.920645505170953393e-01,3.458286793372235546e-01,2.951765982104269104e-01,-6.918833219479096630e-02,-6.550412861235054007e-02,-1.881991872948687861e-01,8.695090879586285515e-02,-4.514976964896870817e-04,6.816596908793949583e-02,-5.955270688672613388e-02,-1.785228083343868566e-01,-1.358946616603289026e-01,-8.729584949496059509e-02,2.110393875578046169e-02,-3.218188544224877962e-02,1.101567470750847016e-01,9.590676400147196690e-02,1.320906498618814318e-01
4.194757062996309904e-02,2.624739256452582326e-01,3.032053956196320010e-01,-6.949318254342648493e-02,-1.495685373420297670e-01,1.084628924051138366e-01,8.306285011065243917e-02,1.134944116100028433e-01,-7.039441029351742318e-02,-1.448579535133870388e-01,-2.215344107101586274e-02,2.455861930133393101e-01,-2.859365033132480610e-02,9.844091274498095734e-02,-7.960665563786119281e-02,-1.244149013522422575e-01,-1.132111671931638336e-01,-3.184215593898006569e-01,-9.269910166511459437e-02,1.249375910718674987e-01,6.126436340306287351e-03,-1.196435357875533234e-01,-7.578581955236593851e-03,3.674318432807858331e-02,1.177095691377275516e-01,-1.034261349269589014e-01,-1.072975814161291220e-03,4.707736720287346993e-02,1.489839980534506392e-01,-1.768725878943740448e-01,-4.324867235873692400e-02,-2.543941747236147521e-01,-1.187443986909043625e-01,4.767798179125541658e-02,2.417184706433372077e-01,-3.368444849994201018e-02,-5.679403111302414736e-02,-1.413453118846500489e-01,-1.932932532355271238e-01,-1.218650336621305841e-01,8.778271182953011065e-02,-2.964003117413142041e-01,-2.914105758308190713e-02,-9.661313704779797562e-02,-1.478573120770892702e-01,3.364183242482715608e-02,-1.120433755538651072e-01,-1.538102609522292441e-01,-8.253012997143432949e-02,-2.184234647786845174e-01
-2.325842225414859743e-01,-1.126650793812331158e-01,-1.619515101645665756e-01,1.260235673574773008e-01,-1.158422130555641916e-02,-1.646224581021299982e-01,-1.499474713712994380e-02,9.915516946408321763e-02,8.151553714428004527e-02,2.424888487699242701e-01,-1.135120947101545957e-01,1.814340477239485827e-01,-5.219909011865159904e-02,1.079619651294078282e-02,-1.214030050269063743e-01,-1.468194531936497516e-01,2.569311973530518101e-01,2.674684208829061771e-01,4.184285321290680260e-02,1.179958055069576517e-01,3.037475920843867722e-02,2.237257309951046769e-01,-2.518414426945675966e-01,2.305383258113666844e-01,-2.376049924093814325e-01,2.261399275125896280e-01,3.026301677627031284e-01,-1.772178234587262480e-01,-1.002433459619651163e-01,-1.740571061722373091e-03,1.180367558883904655e-01,-3.067681564772223868e-01,-2.220817018048142077e-02,9.421648362443209301e-02,1.111075346997555946e-01,9.195141767435685565e-02,-6.399667223465281551e-02,-5.811807472804111918e-02,-7.975249129466760456e-02,3.576726966200587943e-01,-1.457663876641432932e-01,3.430516999726684890e-02,-4.483218957850285125e-02,-2.315569095501030655e-02,4.540656099709067944e-02,-8.226135396339531725e-02,5.316329402721549531e-03,-6.350019559990789653e-02,1.037034957008952374e-01,-5.666079990055236659e-02
8.145699595378573868e-03,7.373627506274835425e-04,2.665743537086370796e-01,2.621874312940716267e-01,-1.696201806788914801e-01,-1.129271190973579198e-01,-2.066334996810544888e-01,-5.500917147534298279e-02,-1.806700566824568852e-02,-1.034438049218152356e-01,4.410577091566236091e-02,-7.780214300862849097e-02,-1.286435631496275593e-02,-2.690847906759071817e-01,8.485737301841043967e-02,-1.428551771912281720e-01,-6.916697576043007167e-02,8.184119974443528067e-02,-2.076516162779472596e-01,1.400964159145326737e-01,3.284277388139221487e-02,3.130341680295552903e-02,-2.036842460668935872e-01,-1.939949372307950004e-01,4.875428154513730163e-03,-4.744411898186095405e-02,-8.712156014444920327e-02,-2.250268803090690883e-02,-1.316164229986723222e-01,-2.594438080307896397e-02,7.099620398779205033e-02,-1.311877330634453886e-01,-1.242215597785990416e-01,-2.241883476520083185e-02,-7.091660830235260726e-02,-1.682241955419832777e-02,3.361463405598746294e-03,-2.499229462254625167e-01,2.179910512054848704e-01,-3.450462053994340222e-02,5.191907297787736256e-03,-1.756283452442580495e-01,-4.251881687867369031e-02,-4.906746428528099835e-02,-1.534921562376016790e-01,-3.905223493218514669e-02,-2.258938167271976327e-01,3.144957557404411963e-01,2.361818799665755045e-02,6.142255843369174434e-02
3.261749268982308547e-02,-1.208559915236564059e-01,3.040514482927385385e-03,-3.833075587140281071e-01,-1.508684282539159427e-01,7.479316204808192370e-02,-4.392033393475663905e-02,-3.144356752170056613e-01,-2.116832682439774294e-01,1.133058647254781004e-01,-2.552156100675185280e-01,3.196282297826725897e-03,-2.644382135072406159e-01,1.213782980138235074e-01,6.889200279354285028e-02,1.256797648431467740e-01,-5.325773109584402976e-02,4.869431343436884940e-02,2.554142807776937571e-02,-1.887696920541039047e-01,8.722747132876875614e-03,-1.005244618864307299e-01,-1.769478970874189261e-01,-1.653130226628192756e-01,1.548184497337446730e-01,1.145750011620654679e-01,-5.473723022515739056e-02,-2.931449884117312554e-01,8.042596167871425561e-02,1.621863571012282512e-01,8.773659523787513681e-02,-3.734417027151695767e-02,-2.025443864344983746e-01,-1.415752745717673011e-02,-1.289711561436054088e-01,-1.138006800978670630e-01,-1.301374872414369846e-02,-9.200241112541822364e-02,8.229841669393033951e-03,1.292694452875044475e-01,-2.145703837950604653e-01,3.572746853300773351e-02,5.626675166847214249e-02,-4.292778404172587631e-02,-2.907118620516278562e-01,-1.259948556945841291e-01,3.205079319087456025e-01,1.002967613362941990e-01,-1.714189445958449187e-01,-5.639223243269770453e-02
-6.374862375681202009e-02,1.164790697660334114e-02,4.075364144272682065e-02,1.111829917558503356e-01,1.596522001543268510e-02,-1.259988677556867220e-01,1.249291418254273173e-01,-1.114068074269239372e-01,7.564671518868741618e-02,2.547870791982568828e-01,1.737179280213902582e-02,-2.379656333495968057e-01,8.578642715101196525e-02,5.398371834691435833e-02,-1.516977539262444052e-01,8.675582326143564671e-02,6.254407190121942517e-03,-1.542837883116664199e-01,2.267646045691391193e-02,-2.573933647334388647e-02,-2.618253873707061530e-01,2.968092499973821324e-02,-2.272267671981525461e-01,6.467266037718619187e-02,-2.048462463351305163e-01,6.459444954200294076e-02,1.408811927956360455e-02,-2.138771613158889640e-01,6.278955937867784776e-02,1.454755623058707203e-01,-2.243823369540366985e-01,-1.364179165663891857e-01,-1.645619223733297554e-01,-5.677212126751365190e-02,1.917701550902670971e-01,-1.359882734469966548e-02,1.831761550084213264e-01,-4.194777121160567918e-02,1.652208858189503360e-01,-1.012665352040119648e-01,-7.090612507113884522e-02,-2.479701107547289396e-01,9.901318033089659409e-02,-3.818882701035790361e-02,-8.190984964338436647e-02,-1.612893598660649630e-01,7.085440219897383429e-02,3.192830405996679305e-02,-1.540201813031654987e-01,1.810275520699962670e-01
-1.397509382812284380e-02,-3.820483337907753379e-02,2.467899458501143783e-01,-2.553475402362666638e-02,-2.862053943225549221e-02,-5.551587161157599259e-02,3.035471074700253902e-01,3.021333612234578525e-01,1.377768757911764785e-01,-2.684035457703559668e-02,-9.374084128075446665e-02,5.854370888582990928e-02,4.514852194270560330e-03,-2.253774626157422356e-01,1.617597920913398934e-01,-7.205938341547978021e-02,9.175342544870626615e-02,-1.677667502887125739e-02,-1.029843375277838743e-02,-1.899896178859694362e-01,-1.244572242011737911e-01,-9.244182891754942899e-02,-3.113080624935995154e-03,4.784281862690013820e-02,-4.083613275935559644e-02,-1.077753930708632846e-01,1.489401863856621155e-01,-1.298962546489549870e-03,6.728267811800540954e-02,5.288357893732173465e-02,-1.243466449241565908e-01,-9.034671334294257228e-02,1.209982483468038661e-01,2.765853263692492070e-01,6.693353621739851766e-02,-9.547110589174651052e-02,1.737368806170913327e-01,-2.322167417324506877e-01,-1.188408995066650292e-01,1.797533651039933400e-01,-6.028899476794784273e-02,2.140868179113604164e-01,-2.427772744986783082e-01,-9.292561994475934117e-02,4.723959890832701847e-02,2.730266098093826754e-02,3.932642061809157180e-02,-4.594856575307698643e-03,-8.861956753205688098e-02,1.406007933488626627e-01
